Grid_ID,Lon,Lat,FR_Natural,FR_Natural_ZeroUndefined,FR_Historical,FR_Historical_ZeroUndefined,FR_Factual,FR_Factual_ZeroUndefined,Model,Event_Type,Delta_Total,Delta_HA,Delta_CC,Delta_Total_ZeroUndefined,Delta_HA_ZeroUndefined,Delta_CC_ZeroUndefined
6618,116.75,28.75,1.0,1.0,0.972027972027972,0.971830985915493,1.0707964601769913,1.0714285714285714,hydropy,Drought,0.07079646017699126,-0.027972027972028024,0.09876848814901928,0.0714285714285714,-0.028169014084507005,0.0995975855130784
6619,117.25,28.75,1.0530973451327434,1.0535714285714286,1.0695652173913044,1.0701754385964912,1.1473684210526316,1.148936170212766,hydropy,Drought,0.09427107591988815,0.016467872258560945,0.0778032036613272,0.09536474164133746,0.01660401002506262,0.07876073161627484
6620,117.75,28.75,1.128,1.1290322580645162,1.0775193798449612,1.078125,1.202020202020202,1.2040816326530612,hydropy,Drought,0.0740202020202021,-0.050480620155038736,0.12450082217524083,0.07504937458854499,-0.050907258064516236,0.12595663265306123
6621,118.25,28.75,1.018348623853211,1.0185185185185186,1.0934579439252337,1.0943396226415094,1.105263157894737,1.1063829787234043,hydropy,Drought,0.08691453404152605,0.07510932007202276,0.011805213969503292,0.0878644602048857,0.07582110412299081,0.012043356081894885
6622,118.75,28.75,1.0155038759689925,1.015625,1.1788617886178865,1.180327868852459,1.1487603305785123,1.15,hydropy,Drought,0.13325645460951985,0.163357912648894,-0.03010145803937414,0.1343749999999999,0.164702868852459,-0.030327868852459083
6623,119.25,28.75,1.2524271844660195,1.2549019607843137,1.1495327102803738,1.150943396226415,1.1584158415841583,1.16,hydropy,Drought,-0.09401134288186119,-0.10289447418564568,0.008883131303784486,-0.09490196078431379,-0.10395856455789865,0.00905660377358486
6624,119.75,28.75,1.0824742268041236,1.0833333333333333,1.1782178217821782,1.18,0.956989247311828,0.9565217391304348,hydropy,Drought,-0.12548497949229565,0.09574359497805451,-0.22122857447035016,-0.12681159420289845,0.09666666666666668,-0.22347826086956513
6625,120.25,28.75,1.1487603305785123,1.15,1.1487603305785123,1.15,1.135922330097087,1.1372549019607845,hydropy,Drought,-0.012838000481425249,0.0,-0.012838000481425249,-0.012745098039215419,0.0,-0.012745098039215419
6626,120.75,28.75,1.1751824817518248,1.1764705882352942,1.1777777777777778,1.1791044776119404,1.1261261261261262,1.1272727272727272,hydropy,Drought,-0.049056355625698655,0.0025952960259529867,-0.05165165165165164,-0.04919786096256695,0.0026338893766462146,-0.05183175033921317
6627,121.25,28.75,1.176991150442478,1.1785714285714286,1.125984251968504,1.126984126984127,1.2947368421052632,1.297872340425532,hydropy,Drought,0.11774569166278526,-0.051006898473973994,0.16875259013675925,0.1193009118541033,-0.051587301587301626,0.17088821344140492
6684,85.75,28.25,1.289156626506024,1.2926829268292683,1.289156626506024,1.2926829268292683,1.4675324675324677,1.4736842105263157,hydropy,Drought,0.17837584102644377,0.0,0.17837584102644377,0.18100128369704738,0.0,0.18100128369704738
6685,86.25,28.25,1.1690140845070425,1.1714285714285717,1.1690140845070425,1.1714285714285717,0.8313253012048193,0.8292682926829268,hydropy,Drought,-0.3376887833022232,0.0,-0.3376887833022232,-0.3421602787456449,0.0,-0.3421602787456449
6686,86.75,28.25,0.6455696202531646,0.6410256410256411,0.6455696202531646,0.6410256410256411,0.4285714285714285,0.4222222222222222,hydropy,Drought,-0.21699819168173606,0.0,-0.21699819168173606,-0.21880341880341886,0.0,-0.21880341880341886
6687,87.25,28.25,0.536,0.532258064516129,0.536,0.532258064516129,0.5826086956521739,0.5789473684210527,hydropy,Drought,0.04660869565217385,0.0,0.04660869565217385,0.04668930390492365,0.0,0.04668930390492365
6688,87.75,28.25,0.8969072164948454,0.8958333333333334,0.8969072164948454,0.8958333333333334,0.8348623853211009,0.8333333333333334,hydropy,Drought,-0.062044831173744486,0.0,-0.062044831173744486,-0.0625,0.0,-0.0625
6689,88.25,28.25,1.0,1.0,1.0,1.0,1.0854700854700854,1.0862068965517242,hydropy,Drought,0.08547008547008539,0.0,0.08547008547008539,0.0862068965517242,0.0,0.0862068965517242
6690,88.75,28.25,0.2676056338028169,0.2571428571428571,0.2676056338028169,0.2571428571428571,1.0373831775700937,1.0377358490566038,hydropy,Drought,0.7697775437672768,0.0,0.7697775437672768,0.7805929919137466,0.0,0.7805929919137466
6691,89.25,28.25,0.28,0.2702702702702703,0.28,0.2702702702702703,1.112,1.1129032258064515,hydropy,Drought,0.8320000000000001,0.0,0.8320000000000001,0.8426329555361812,0.0,0.8426329555361812
6692,89.75,28.25,0.2280701754385964,0.2142857142857142,0.2280701754385964,0.2142857142857142,1.1473684210526316,1.148936170212766,hydropy,Drought,0.9192982456140352,0.0,0.9192982456140352,0.9346504559270519,0.0,0.9346504559270519
6693,90.25,28.25,0.2054794520547945,0.1944444444444444,0.2054794520547945,0.1944444444444444,1.216867469879518,1.2195121951219512,hydropy,Drought,1.0113880178247237,0.0,1.0113880178247237,1.0250677506775068,0.0,1.0250677506775068
6694,90.75,28.25,1.0934579439252337,1.0943396226415094,1.0934579439252337,1.0943396226415094,1.2947368421052632,1.297872340425532,hydropy,Drought,0.20127889818002953,0.0,0.20127889818002953,0.2035327177840225,0.0,0.2035327177840225
6695,91.25,28.25,1.2733812949640289,1.2753623188405796,1.2733812949640289,1.2753623188405796,1.3711340206185567,1.375,hydropy,Drought,0.09775272565452786,0.0,0.09775272565452786,0.0996376811594204,0.0,0.0996376811594204
6696,91.75,28.25,0.7168141592920354,0.7142857142857143,0.7168141592920354,0.7142857142857143,1.058252427184466,1.0588235294117647,hydropy,Drought,0.3414382678924306,0.0,0.3414382678924306,0.3445378151260504,0.0,0.3445378151260504
6697,92.25,28.25,0.2747252747252747,0.2666666666666666,0.2747252747252747,0.2666666666666666,1.2222222222222223,1.2241379310344829,hydropy,Drought,0.9474969474969477,0.0,0.9474969474969477,0.9574712643678163,0.0,0.9574712643678163
6698,92.75,28.25,0.1343283582089552,0.1212121212121212,0.1343283582089552,0.1212121212121212,0.952755905511811,0.9523809523809524,hydropy,Drought,0.8184275473028558,0.0,0.8184275473028558,0.8311688311688312,0.0,0.8311688311688312
6699,93.25,28.25,0.8181818181818182,0.8169014084507042,0.8181818181818182,0.8169014084507042,0.8947368421052632,0.8939393939393939,hydropy,Drought,0.07655502392344493,0.0,0.07655502392344493,0.07703798548868968,0.0,0.07703798548868968
6700,93.75,28.25,0.816793893129771,0.8153846153846154,0.816793893129771,0.8153846153846154,0.84,0.8387096774193549,hydropy,Drought,0.02320610687022895,0.0,0.02320610687022895,0.023325062034739497,0.0,0.023325062034739497
6701,94.25,28.25,1.0373831775700937,1.0377358490566038,1.0373831775700937,1.0377358490566038,1.1176470588235294,1.11864406779661,hydropy,Drought,0.08026388125343575,0.0,0.08026388125343575,0.08090821874000631,0.0,0.08090821874000631
6702,94.75,28.25,1.2696629213483146,1.2727272727272727,1.2696629213483146,1.2727272727272727,1.411214953271028,1.4150943396226414,hydropy,Drought,0.14155203192271348,0.0,0.14155203192271348,0.1423670668953687,0.0,0.1423670668953687
6703,95.25,28.25,1.058252427184466,1.0588235294117647,1.058252427184466,1.0588235294117647,1.176,1.1774193548387095,hydropy,Drought,0.11774757281553394,0.0,0.11774757281553394,0.1185958254269448,0.0,0.1185958254269448
6705,96.25,28.25,0.4758620689655172,0.4722222222222222,0.4758620689655172,0.4722222222222222,0.6827586206896552,0.6805555555555556,hydropy,Drought,0.206896551724138,0.0,0.206896551724138,0.20833333333333337,0.0,0.20833333333333337
6706,96.75,28.25,0.6363636363636364,0.6338028169014085,0.6363636363636364,0.6338028169014085,0.6028368794326241,0.6,hydropy,Drought,-0.03352675693101226,0.0,-0.03352675693101226,-0.03380281690140852,0.0,-0.03380281690140852
6707,97.25,28.25,0.944055944055944,0.943661971830986,0.944055944055944,0.943661971830986,0.8561151079136691,0.855072463768116,hydropy,Drought,-0.08794083614227488,0.0,-0.08794083614227488,-0.08858950806287003,0.0,-0.08858950806287003
6709,98.25,28.25,0.68,0.6781609195402298,0.68,0.6781609195402298,0.8238993710691824,0.8227848101265823,hydropy,Drought,0.14389937106918238,0.0,0.14389937106918238,0.1446238905863525,0.0,0.1446238905863525
6710,98.75,28.25,0.891156462585034,0.8904109589041096,0.891156462585034,0.8904109589041096,0.9477124183006536,0.9473684210526316,hydropy,Drought,0.056555955715619555,0.0,0.056555955715619555,0.05695746214852204,0.0,0.05695746214852204
6711,99.25,28.25,0.728,0.7258064516129032,0.728,0.7258064516129032,0.9858156028368794,0.9857142857142858,hydropy,Drought,0.25781560283687943,0.0,0.25781560283687943,0.2599078341013825,0.0,0.2599078341013825
6712,99.75,28.25,0.5838926174496645,0.581081081081081,0.5838926174496645,0.581081081081081,0.8709677419354839,0.8701298701298701,hydropy,Drought,0.2870751244858194,0.0,0.2870751244858194,0.28904878904878906,0.0,0.28904878904878906
6713,100.25,28.25,0.7226277372262774,0.7205882352941176,0.7226277372262774,0.7205882352941176,0.7709923664122137,0.7692307692307693,hydropy,Drought,0.048364629185936314,0.0,0.048364629185936314,0.04864253393665163,0.0,0.04864253393665163
6714,100.75,28.25,0.8461538461538461,0.8450704225352113,0.8461538461538461,0.8450704225352113,0.8321678321678322,0.8309859154929577,hydropy,Drought,-0.013986013986013957,0.0,-0.013986013986013957,-0.014084507042253502,0.0,-0.014084507042253502
6715,101.25,28.25,0.963302752293578,0.9629629629629628,0.963302752293578,0.9629629629629628,1.1261261261261262,1.1272727272727272,hydropy,Drought,0.1628233738325482,0.0,0.1628233738325482,0.1643097643097644,0.0,0.1643097643097644
6716,101.75,28.25,0.8230088495575221,0.8214285714285714,0.8230088495575221,0.8214285714285714,0.9646017699115044,0.9642857142857144,hydropy,Drought,0.1415929203539823,0.0,0.1415929203539823,0.14285714285714302,0.0,0.14285714285714302
6717,102.25,28.25,0.935483870967742,0.9347826086956522,0.9405940594059404,0.94,0.9663865546218487,0.9661016949152542,hydropy,Drought,0.030902683654106755,0.0051101884381984375,0.025792495215908318,0.031319086219602,0.005217391304347729,0.02610169491525427
6718,102.75,28.25,1.0,1.0,1.0,1.0,1.0879120879120878,1.0888888888888888,hydropy,Drought,0.08791208791208782,0.0,0.08791208791208782,0.0888888888888888,0.0,0.0888888888888888
6719,103.25,28.25,0.8782608695652174,0.8771929824561403,0.8782608695652174,0.8771929824561403,0.9008264462809916,0.9,hydropy,Drought,0.022565576715774194,0.0,0.022565576715774194,0.02280701754385972,0.0,0.02280701754385972
6720,103.75,28.25,0.6695652173913044,0.6666666666666666,0.6695652173913044,0.6666666666666666,0.7142857142857143,0.7121212121212122,hydropy,Drought,0.044720496894409933,0.0,0.044720496894409933,0.045454545454545525,0.0,0.045454545454545525
6721,104.25,28.25,0.7974683544303798,0.7948717948717948,0.8227848101265823,0.8205128205128205,1.0421052631578946,1.0425531914893618,hydropy,Drought,0.24463690872751487,0.025316455696202556,0.2193204530313123,0.24768139661756694,0.02564102564102566,0.22204037097654128
6722,104.75,28.25,0.726027397260274,0.7222222222222222,0.8133333333333334,0.8108108108108109,1.0,1.0,hydropy,Drought,0.273972602739726,0.08730593607305936,0.18666666666666665,0.2777777777777778,0.08858858858858865,0.18918918918918914
6723,105.25,28.25,0.7981651376146789,0.7962962962962963,0.8715596330275229,0.8703703703703703,1.0165289256198349,1.0166666666666666,hydropy,Drought,0.218363788005156,0.07339449541284404,0.14496929259231195,0.22037037037037033,0.07407407407407407,0.14629629629629626
6724,105.75,28.25,1.0,1.0,0.982608695652174,0.9824561403508772,1.0495867768595042,1.05,hydropy,Drought,0.04958677685950419,-0.017391304347825987,0.06697808120733018,0.050000000000000044,-0.01754385964912275,0.0675438596491228
6725,106.25,28.25,0.9159663865546218,0.9152542372881356,0.9159663865546218,0.9152542372881356,0.936,0.935483870967742,hydropy,Drought,0.02003361344537824,0.0,0.02003361344537824,0.020229633679606396,0.0,0.020229633679606396
6726,106.75,28.25,1.0,1.0,1.0,1.0,1.073394495412844,1.0740740740740742,hydropy,Drought,0.07339449541284404,0.0,0.07339449541284404,0.07407407407407418,0.0,0.07407407407407418
6727,107.25,28.25,0.9130434782608696,0.9117647058823528,0.9130434782608696,0.9117647058823528,0.9753086419753086,0.975,hydropy,Drought,0.06226516371443902,0.0,0.06226516371443902,0.06323529411764717,0.0,0.06323529411764717
6728,107.75,28.25,1.5714285714285714,1.5806451612903225,1.4383561643835616,1.4444444444444444,1.4,1.4047619047619049,hydropy,Drought,-0.17142857142857149,-0.13307240704500978,-0.03835616438356171,-0.17588325652841763,-0.1362007168458781,-0.03968253968253954
6729,108.25,28.25,1.0606060606060606,1.0612244897959184,1.0606060606060606,1.0612244897959184,1.2524271844660195,1.2549019607843137,hydropy,Drought,0.19182112385995898,0.0,0.19182112385995898,0.19367747098839527,0.0,0.19367747098839527
6730,108.75,28.25,1.1333333333333333,1.1346153846153846,1.072072072072072,1.0727272727272728,1.2434782608695651,1.2456140350877194,hydropy,Drought,0.11014492753623184,-0.0612612612612613,0.17140618879749314,0.11099865047233481,-0.06188811188811183,0.17288676236044664
6731,109.25,28.25,0.9708029197080292,0.9705882352941176,0.9708029197080292,0.9705882352941176,1.045801526717557,1.0461538461538462,hydropy,Drought,0.07499860700952787,0.0,0.07499860700952787,0.07556561085972857,0.0,0.07556561085972857
6732,109.75,28.25,1.16,1.1612903225806452,1.124031007751938,1.125,1.0930232558139534,1.09375,hydropy,Drought,-0.06697674418604649,-0.03596899224806194,-0.03100775193798455,-0.06754032258064524,-0.03629032258064524,-0.03125
6733,110.25,28.25,1.0,1.0,1.0,1.0,1.0305343511450382,1.0307692307692309,hydropy,Drought,0.03053435114503822,0.0,0.03053435114503822,0.030769230769230882,0.0,0.030769230769230882
6734,110.75,28.25,1.0300751879699248,1.0303030303030305,1.0296296296296297,1.0298507462686568,0.8705035971223022,0.8695652173913043,hydropy,Drought,-0.15957159084762262,-0.00044555834029513797,-0.1591260325073275,-0.16073781291172617,-0.0004522840343736956,-0.16028552887735248
6735,111.25,28.25,0.8865248226950354,0.8857142857142857,0.8865248226950354,0.8857142857142857,0.875968992248062,0.875,hydropy,Drought,-0.010555830446973391,0.0,-0.010555830446973391,-0.010714285714285676,0.0,-0.010714285714285676
6736,111.75,28.25,0.9562043795620438,0.9558823529411764,0.9708029197080292,0.9705882352941176,0.952,0.9516129032258064,hydropy,Drought,-0.004204379562043892,0.014598540145985384,-0.018802919708029275,-0.004269449715370022,0.014705882352941235,-0.018975332068311257
6737,112.25,28.25,0.9310344827586208,0.9305555555555556,0.944055944055944,0.943661971830986,0.7481481481481481,0.746268656716418,hydropy,Drought,-0.18288633461047266,0.013021461297323178,-0.19590779590779583,-0.18428689883913763,0.01310641627543041,-0.19739331511456804
6738,112.75,28.25,0.8616352201257862,0.8607594936708861,0.8980891719745223,0.8974358974358975,0.7443609022556391,0.7424242424242424,hydropy,Drought,-0.11727431787014708,0.03645395184873612,-0.1537282697188832,-0.11833525124664368,0.036676403765011356,-0.15501165501165504
6739,113.25,28.25,0.9172413793103448,0.9166666666666666,0.7735849056603774,0.7721518987341772,0.927927927927928,0.9272727272727272,hydropy,Drought,0.010686548617583225,-0.14365647364996736,0.1543430222675506,0.010606060606060619,-0.1445147679324894,0.15512082853855003
6740,113.75,28.25,0.7987421383647799,0.7974683544303798,0.7987421383647799,0.7974683544303798,0.7553956834532374,0.7536231884057971,hydropy,Drought,-0.04334645491154254,0.0,-0.04334645491154254,-0.04384516602458266,0.0,-0.04384516602458266
6741,114.25,28.25,0.8580645161290322,0.8571428571428571,0.9738562091503268,0.9736842105263158,0.7647058823529411,0.7631578947368421,hydropy,Drought,-0.0933586337760911,0.11579169302129455,-0.20915032679738566,-0.09398496240601495,0.11654135338345872,-0.21052631578947367
6742,114.75,28.25,1.0869565217391304,1.087719298245614,1.096,1.096774193548387,0.8181818181818182,0.8166666666666667,hydropy,Drought,-0.26877470355731214,0.009043478260869708,-0.27781818181818185,-0.27105263157894743,0.009054895302772925,-0.28010752688172036
6743,115.25,28.25,1.036036036036036,1.0363636363636364,1.1196581196581197,1.1206896551724137,0.7297297297297297,0.7272727272727273,hydropy,Drought,-0.3063063063063062,0.08362208362208379,-0.38992838992838996,-0.3090909090909091,0.08432601880877733,-0.3934169278996864
6744,115.75,28.25,0.963302752293578,0.9629629629629628,0.911504424778761,0.9107142857142856,0.797979797979798,0.7959183673469388,hydropy,Drought,-0.16532295431377997,-0.051798327514816944,-0.11352462679896302,-0.16704459561602403,-0.05224867724867721,-0.11479591836734682
6745,116.25,28.25,0.8881118881118881,0.8873239436619719,0.8940397350993378,0.8933333333333333,0.92,0.9193548387096774,hydropy,Drought,0.031888111888111914,0.0059278469874496365,0.025960264900662278,0.03203089504770551,0.0060093896713614425,0.026021505376344067
6746,116.75,28.25,1.1395348837209305,1.140625,1.1954887218045114,1.196969696969697,1.076190476190476,1.0769230769230769,hydropy,Drought,-0.06334440753045456,0.0559538380835809,-0.11929824561403546,-0.06370192307692313,0.05634469696969702,-0.12004662004662014
6747,117.25,28.25,1.2434782608695651,1.2456140350877194,1.2735042735042734,1.2758620689655171,1.0952380952380951,1.0961538461538465,hydropy,Drought,-0.14824016563147002,0.030026012634708277,-0.1782661782661783,-0.14946018893387292,0.03024803387779773,-0.17970822281167065
6748,117.75,28.25,1.1726618705035972,1.173913043478261,1.1258741258741258,1.1267605633802815,1.0,1.0,hydropy,Drought,-0.17266187050359716,-0.04678774462947133,-0.12587412587412583,-0.17391304347826098,-0.047152480097979454,-0.12676056338028152
6749,118.25,28.25,1.1322314049586777,1.1333333333333333,1.1680672268907564,1.1694915254237288,1.238532110091743,1.2407407407407407,hydropy,Drought,0.10630070513306533,0.03583582193207868,0.07046488320098665,0.1074074074074074,0.0361581920903955,0.0712492153170119
6750,118.75,28.25,1.2429906542056075,1.2452830188679245,1.2242990654205608,1.2264150943396226,1.202020202020202,1.2040816326530612,hydropy,Drought,-0.040970452185405515,-0.01869158878504673,-0.022278863400358784,-0.041201386214863245,-0.018867924528301883,-0.022333461686561362
6751,119.25,28.25,1.1565217391304348,1.1578947368421053,1.191304347826087,1.1929824561403508,1.231578947368421,1.2340425531914894,hydropy,Drought,0.07505720823798634,0.034782608695652195,0.040274599542334144,0.07614781634938406,0.0350877192982455,0.041060097051138555
6752,119.75,28.25,1.1391304347826088,1.1403508771929824,1.1043478260869566,1.105263157894737,1.4516129032258065,1.4565217391304348,hydropy,Drought,0.3124824684431977,-0.034782608695652195,0.3472650771388499,0.31617086193745236,-0.0350877192982455,0.35125858123569786
6753,120.25,28.25,1.1196581196581197,1.1206896551724137,1.1025641025641026,1.103448275862069,1.0347826086956522,1.0350877192982455,hydropy,Drought,-0.08487551096246748,-0.017094017094017033,-0.06778149386845045,-0.0856019358741682,-0.01724137931034475,-0.06836055656382345
6754,120.75,28.25,1.0,1.0,1.0397350993377483,1.04,0.9847328244274808,0.9846153846153848,hydropy,Drought,-0.01526717557251922,0.039735099337748325,-0.055002274910267546,-0.015384615384615219,0.040000000000000036,-0.055384615384615254
6824,91.75,27.75,1.050314465408805,1.0506329113924051,1.050314465408805,1.0506329113924051,0.8740157480314961,0.873015873015873,hydropy,Drought,-0.17629871737730896,0.0,-0.17629871737730896,-0.1776170383765321,0.0,-0.1776170383765321
6825,92.25,27.75,0.8823529411764706,0.881578947368421,0.8823529411764706,0.881578947368421,0.8639455782312925,0.863013698630137,hydropy,Drought,-0.018407362945178085,0.0,-0.018407362945178085,-0.018565248738284024,0.0,-0.018565248738284024
6826,92.75,27.75,0.8048780487804879,0.8032786885245902,0.8048780487804879,0.8032786885245902,0.936,0.935483870967742,hydropy,Drought,0.1311219512195122,0.0,0.1311219512195122,0.13220518244315183,0.0,0.13220518244315183
6827,93.25,27.75,0.9869281045751634,0.986842105263158,0.9869281045751634,0.986842105263158,0.900709219858156,0.9,hydropy,Drought,-0.08621888471700745,0.0,-0.08621888471700745,-0.08684210526315794,0.0,-0.08684210526315794
6828,93.75,27.75,1.070921985815603,1.0714285714285714,1.070921985815603,1.0714285714285714,0.9407407407407408,0.9402985074626866,hydropy,Drought,-0.13018124507486217,0.0,-0.13018124507486217,-0.13113006396588478,0.0,-0.13113006396588478
6829,94.25,27.75,1.141732283464567,1.1428571428571428,1.141732283464567,1.1428571428571428,1.1085271317829457,1.109375,hydropy,Drought,-0.03320515168162119,0.0,-0.03320515168162119,-0.033482142857142794,0.0,-0.033482142857142794
6830,94.75,27.75,1.4210526315789471,1.425531914893617,1.4210526315789471,1.425531914893617,1.4864864864864864,1.490909090909091,hydropy,Drought,0.06543385490753928,0.0,0.06543385490753928,0.06537717601547399,0.0,0.06537717601547399
6837,98.25,27.75,1.048780487804878,1.0491803278688523,1.048780487804878,1.0491803278688523,1.1353383458646618,1.1363636363636365,hydropy,Drought,0.08655785805978367,0.0,0.08655785805978367,0.08718330849478417,0.0,0.08718330849478417
6838,98.75,27.75,0.9829059829059827,0.9827586206896552,0.9829059829059827,0.9827586206896552,1.170940170940171,1.1724137931034482,hydropy,Drought,0.18803418803418825,0.0,0.18803418803418825,0.18965517241379293,0.0,0.18965517241379293
6839,99.25,27.75,0.8978102189781022,0.8970588235294118,0.8978102189781022,0.8970588235294118,0.9111111111111112,0.9104477611940298,hydropy,Drought,0.013300892133009001,0.0,0.013300892133009001,0.013388937664618017,0.0,0.013388937664618017
6840,99.75,27.75,0.8231292517006803,0.821917808219178,0.8231292517006803,0.821917808219178,0.832258064516129,0.8311688311688312,hydropy,Drought,0.00912881281544875,0.0,0.00912881281544875,0.009251022949653187,0.0,0.009251022949653187
6841,100.25,27.75,0.7124183006535948,0.7105263157894737,0.7124183006535948,0.7105263157894737,0.7880794701986755,0.7866666666666666,hydropy,Drought,0.07566116954508073,0.0,0.07566116954508073,0.07614035087719295,0.0,0.07614035087719295
6842,100.75,27.75,0.9478260869565216,0.9473684210526316,0.9478260869565216,0.9473684210526316,0.8558558558558559,0.8545454545454545,hydropy,Drought,-0.09197023110066571,0.0,-0.09197023110066571,-0.09282296650717714,0.0,-0.09282296650717714
6843,101.25,27.75,1.120481927710843,1.1219512195121952,1.0963855421686748,1.0975609756097562,1.2650602409638554,1.2682926829268293,hydropy,Drought,0.1445783132530123,-0.024096385542168308,0.1686746987951806,0.14634146341463405,-0.024390243902439046,0.1707317073170731
6844,101.75,27.75,1.2388059701492538,1.2424242424242424,1.208955223880597,1.2121212121212122,1.043010752688172,1.0434782608695652,hydropy,Drought,-0.19579521746108175,-0.029850746268656803,-0.16594447119242495,-0.19894598155467724,-0.030303030303030276,-0.16864295125164697
6845,102.25,27.75,0.7215189873417721,0.717948717948718,0.9587628865979382,0.9583333333333334,1.0808080808080809,1.0816326530612246,hydropy,Drought,0.3592890934663088,0.23724389925616607,0.1220451942101427,0.36368393511250663,0.24038461538461542,0.12329931972789121
6846,102.75,27.75,1.0,1.0,1.0,1.0,1.0396039603960396,1.04,hydropy,Drought,0.03960396039603964,0.0,0.03960396039603964,0.040000000000000036,0.0,0.040000000000000036
6847,103.25,27.75,0.7699115044247787,0.7678571428571429,0.7699115044247787,0.7678571428571429,0.937007874015748,0.9365079365079364,hydropy,Drought,0.1670963695909693,0.0,0.1670963695909693,0.1686507936507935,0.0,0.1686507936507935
6848,103.75,27.75,1.0449438202247192,1.0454545454545454,0.9813084112149532,0.981132075471698,0.9844961240310076,0.984375,hydropy,Drought,-0.0604476961937116,-0.06363540900976605,0.0031877128160544554,-0.061079545454545414,-0.06432246998284741,0.0032429245283019936
6849,104.25,27.75,0.9797979797979798,0.979591836734694,0.9797979797979798,0.979591836734694,1.2314049586776858,1.2333333333333334,hydropy,Drought,0.25160697887970607,0.0,0.25160697887970607,0.2537414965986394,0.0,0.2537414965986394
6850,104.75,27.75,0.7922077922077922,0.7894736842105263,0.7922077922077922,0.7894736842105263,1.5054945054945057,1.511111111111111,hydropy,Drought,0.7132867132867134,0.0,0.7132867132867134,0.7216374269005847,0.0,0.7216374269005847
6851,105.25,27.75,0.6626506024096386,0.6585365853658537,0.6626506024096386,0.6585365853658537,1.3010752688172045,1.3043478260869563,hydropy,Drought,0.6384246664075659,0.0,0.6384246664075659,0.6458112407211026,0.0,0.6458112407211026
6852,105.75,27.75,0.8823529411764706,0.8809523809523809,0.8876404494382022,0.8863636363636364,1.162162162162162,1.1636363636363636,hydropy,Drought,0.2798092209856915,0.005287508261731633,0.27452171272395987,0.28268398268398265,0.005411255411255422,0.2772727272727272
6853,106.25,27.75,0.8181818181818182,0.8157894736842105,0.9493670886075948,0.9487179487179488,0.9834710743801652,0.9833333333333332,hydropy,Drought,0.165289256198347,0.13118527042577655,0.034103985772570455,0.16754385964912266,0.13292847503373828,0.03461538461538438
6854,106.75,27.75,1.0,1.0,0.971830985915493,0.9714285714285714,1.1978021978021978,1.2,hydropy,Drought,0.19780219780219777,-0.028169014084507005,0.22597121188670477,0.19999999999999996,-0.02857142857142858,0.22857142857142854
6855,107.25,27.75,0.84,0.8378378378378378,0.8072289156626506,0.8048780487804879,1.303030303030303,1.3061224489795915,hydropy,Drought,0.463030303030303,-0.03277108433734932,0.49580138736765234,0.4682846111417537,-0.032959789057349975,0.5012444001991037
6856,107.75,27.75,1.0963855421686748,1.0975609756097562,1.021978021978022,1.022222222222222,1.396039603960396,1.4,hydropy,Drought,0.29965406179172116,-0.07440752019065289,0.37406158198237405,0.3024390243902437,-0.07533875338753426,0.377777777777778
6857,108.25,27.75,1.0530973451327434,1.0535714285714286,1.0341880341880345,1.0344827586206895,1.1300813008130082,1.1311475409836065,hydropy,Drought,0.07698395568026473,-0.018909310944708935,0.09589326662497366,0.07757611241217788,-0.0190886699507391,0.09666478236291698
6858,108.75,27.75,1.016,1.0161290322580645,1.032,1.032258064516129,1.048,1.0483870967741935,hydropy,Drought,0.03200000000000003,0.016000000000000014,0.016000000000000014,0.032258064516129004,0.016129032258064502,0.016129032258064502
6859,109.25,27.75,0.9548872180451128,0.9545454545454546,0.9407407407407408,0.9402985074626866,1.032,1.032258064516129,hydropy,Drought,0.07711278195488724,-0.014146477304372018,0.09125925925925926,0.07771260997067442,-0.014246947082767969,0.09195955705344239
6860,109.75,27.75,1.096,1.096774193548387,1.096,1.096774193548387,1.115702479338843,1.1166666666666667,hydropy,Drought,0.01970247933884295,0.0,0.01970247933884295,0.019892473118279685,0.0,0.019892473118279685
6861,110.25,27.75,1.0168067226890756,1.0169491525423728,1.0,1.0,1.017391304347826,1.0175438596491229,hydropy,Drought,0.000584581658750416,-0.01680672268907557,0.017391304347825987,0.0005947071067500254,-0.016949152542372836,0.01754385964912286
6862,110.75,27.75,0.9586206896551724,0.9583333333333334,0.972027972027972,0.971830985915493,1.047244094488189,1.0476190476190477,hydropy,Drought,0.08862340483301645,0.013407282372799534,0.07521612246021692,0.0892857142857143,0.013497652582159625,0.07578806170355468
6863,111.25,27.75,0.9448275862068966,0.9444444444444444,0.958041958041958,0.9577464788732394,0.8321678321678322,0.8309859154929577,hydropy,Drought,-0.11265975403906436,0.013214371835061467,-0.12587412587412583,-0.11345852895148667,0.013302034428794962,-0.12676056338028163
6864,111.75,27.75,0.7579617834394905,0.7564102564102564,0.9084967320261438,0.9078947368421052,0.8095238095238095,0.8082191780821918,hydropy,Drought,0.051562026084319035,0.15053494858665328,-0.09897292250233425,0.051808921671935404,0.1514844804318488,-0.09967555875991341
6865,112.25,27.75,0.8705035971223022,0.8695652173913043,0.8741258741258742,0.8732394366197183,0.9389312977099236,0.9384615384615383,hydropy,Drought,0.06842770058762138,0.003622277003571983,0.0648054235840494,0.06889632107023402,0.003674219228413933,0.06522210184182009
