Grid_ID,Lon,Lat,Event_Type,FR_Natural_mean,FR_Natural_std,FR_Natural_q25,FR_Natural_q75,FR_Natural_count,FR_Historical_mean,FR_Historical_std,FR_Historical_q25,FR_Historical_q75,FR_Historical_count,FR_Factual_mean,FR_Factual_std,FR_Factual_q25,FR_Factual_q75,FR_Factual_count,Delta_Total_mean,Delta_Total_std,Delta_Total_q25,Delta_Total_q75,Delta_Total_count,Delta_HA_mean,Delta_HA_std,Delta_HA_q25,Delta_HA_q75,Delta_HA_count,Delta_CC_mean,Delta_CC_std,Delta_CC_q25,Delta_CC_q75,Delta_CC_count,Delta_Total_Sign_Agreement,Delta_HA_Sign_Agreement,Delta_CC_Sign_Agreement
2390,114.75,45.25,Drought,4.933218750964311,8.982702721778795,0.8585858585858586,1.0674157303370786,5,4.098716139608475,7.2131386353653095,0.8556701030927835,1.0674157303370786,5,0.694712957628264,0.20453862436138034,0.6097560975609756,0.8285714285714286,5,-4.2385057933360475,9.162678008547969,-0.24064407679377153,-0.1045296167247387,5,-0.8345026113558361,1.7710730295808723,-0.16959730128610595,0.0,5,-3.404003181980211,7.3932931999380775,-0.24064407679377153,-0.027098674521354837,5,1.0,0.6,1.0
2391,115.25,45.25,Drought,1.0731173436379442,0.2183213067299919,0.9866922176088577,1.1391941391941391,4,1.0657913363119367,0.19685558404334513,0.9866922176088577,1.1428571428571428,4,0.9683883735312306,0.22043472649934548,0.8193469387755102,1.0404040404040404,4,-0.10472897010671342,0.08264980334343403,-0.1338722569274196,-0.06209880442138507,4,-0.0073260073260073555,0.031081616755452634,-0.01282051282051283,0.005494505494505475,4,-0.09740296278070606,0.09379673201343335,-0.15035577341093603,-0.023637265959846582,4,1.0,0.25,1.0
2392,115.75,45.25,Drought,2.6019230511664895,4.118929902481468,0.9232290542970156,1.1395348837209303,6,3.5938338215125376,6.570369834882583,0.9121086910848099,1.1153846153846152,6,0.8049922897047193,0.15346766521619185,0.7907801418439716,0.9019743819858039,6,-1.7969307614617698,4.128836712573867,-0.2577183273111323,-0.0313210294773843,6,0.9919107703460486,2.4583599551757076,-0.010554912265075378,0.1709401709401706,6,-2.7888415318078184,6.581613360191631,-0.2253535372110555,-0.035136266385161374,6,1.0,0.3333333333333333,1.0
2393,116.25,45.25,Drought,3.9179836036978894,7.391589190106193,0.8186813186813187,1.1285714285714288,6,1.8106511512286703,2.230262954928386,0.7371134020618557,1.2041548033322786,6,0.9225092161316347,0.3841686179647751,0.5986480186480186,1.145282010157712,6,-2.995474387566255,7.103679818675191,-0.4713122962664249,0.017788451285988216,6,-2.1073324524692194,5.173404839061049,-0.08156791661946297,0.03448275862068961,6,-0.8881419350970354,1.9486666577649174,-0.514921438363387,0.0034336699137877125,6,0.5,0.3333333333333333,0.5
2394,116.75,45.25,Drought,4.53110823633766,8.090677797068983,0.8350515463917526,1.1587301587301588,5,5.320929850767304,9.88458015741698,0.8252427184466019,1.1176470588235294,5,0.9188354385431203,0.2974716934837109,0.6421052631578947,1.176,5,-3.61227279779454,7.89562572307572,-0.2691596065829196,-0.02357614196937663,5,0.7898216144296439,1.7946234369013425,-0.0098088279451507,0.0,5,-4.402094412224184,9.689640985588673,-0.2280765066762902,-0.02357614196937663,5,0.8,0.2,0.8
2395,117.25,45.25,Drought,1.6393122486288512,1.6789985885947616,0.7847309136420526,1.3374109137325816,6,1.6197908300646002,1.687305624647598,0.7301392928210623,1.3753855972768854,6,0.9562527240867084,0.1821967843599831,0.8374214224084802,1.0927835051546393,6,-0.6830595245421428,1.55846015734086,-0.3482468270452751,0.01643133096278887,6,-0.019521418564250898,0.100520614990292,0.0,0.03795379537953797,6,-0.6635381059778919,1.5676542351322933,-0.344457762225339,0.0367991001535678,6,0.6666666666666666,0.16666666666666666,0.5
2396,117.75,45.25,Drought,1.2167018771633047,0.6267566722806553,0.8823529411764706,1.202020202020202,5,1.1831035521425732,0.6093138464359502,0.6842105263157895,1.3300970873786409,5,0.8413124149294362,0.3513873129671488,0.7481481481481481,1.0,5,-0.3753894622338684,0.564169988471864,-0.6057571964956194,0.0020429009193057013,5,-0.03359832502073139,0.13289585519997543,-0.13793103448275845,0.04000493888134371,5,-0.341791137213137,0.48451105260065347,-0.4076147816349384,-0.03796203796203801,5,0.6,0.4,0.8
2397,118.25,45.25,Drought,2.453258823919355,3.7709940470508236,0.956989247311828,1.1846313603322949,7,3.252624995132549,6.06473412606418,0.9003854737269223,1.1392095779121618,7,0.9285750845421648,0.2212391376546493,0.8076859640442026,1.0081300813008132,7,-1.5246837393771904,3.9059207140724674,-0.18154375647386145,0.03054479142922273,7,0.7993661712131942,2.302400439584423,-0.10333274554752248,0.13189419296485483,7,-2.3240499105903845,6.199349584961971,-0.16784016787950534,0.11215443477919851,7,0.5714285714285714,0.42857142857142855,0.42857142857142855
2398,118.75,45.25,Drought,2.6478561075307847,4.0967279149448546,0.8943089430894309,1.1962233169129721,6,4.702360551808304,8.965306298081181,0.951219512195122,1.2253939255537794,6,0.9318907229572796,0.17342647577738426,0.8004866180048662,1.0789028437561008,6,-1.7159653845735052,4.176606104092374,-0.30906512505258577,-0.0007231048228638071,6,2.0545044442775193,4.874843472539398,0.0,0.2844897575769776,6,-3.770469828851024,9.042166843187934,-0.3965769509750078,0.03296213173638135,6,0.6666666666666666,0.5,0.5
2399,119.25,45.25,Drought,1.2068524404133054,0.8031197204144795,0.8640383502768824,1.068835072786841,7,1.469342827288348,1.465685688988422,0.8754731507025084,1.0574455008857235,7,0.8233375038489216,0.12730060063891738,0.7310460719787144,0.9275917065390749,7,-0.3835149365643838,0.8867635972686324,-0.2543485863003546,0.03159154361211458,7,0.2624903868750426,0.6693503641124086,-0.002467067444712756,0.0535502282850987,7,-0.6460053234394263,1.5492552644262976,-0.24295901439923706,0.03405861105682734,7,0.42857142857142855,0.5714285714285714,0.5714285714285714
2400,119.75,45.25,Drought,1.410010183794343,0.9684806928355987,0.9391586156292039,1.2294117647058824,6,1.5472046386358567,1.2628768787262257,1.0,1.211764705882353,6,0.8426817742164202,0.2810269761363033,0.706122671314958,0.8728920665872242,6,-0.567328409577923,1.135290706835602,-0.2693170647516564,-0.04969309722377077,6,0.13719445484151352,0.3007556117225039,0.0,0.060841384370796114,6,-0.7045228644194365,1.4340431917378147,-0.2896790557018828,-0.06814753118154057,6,0.8333333333333334,0.5,0.8333333333333334
2401,120.25,45.25,Drought,1.133568243775884,0.46123097838729055,0.9662870745673294,1.014018691588785,6,1.188046348500464,0.510949670902842,0.9803439803439804,1.131516386483274,6,0.8357050478527768,0.3012172574862532,0.6321326472269868,0.9572590011614401,6,-0.29786319592310745,0.6442463964948224,-0.28478316368336465,-0.027589483687044752,6,0.05447810472457981,0.0752013136070514,0.0,0.11874775134671098,6,-0.3523413006476872,0.67456013669537,-0.3233793588999673,-0.023084979182540266,6,0.6666666666666666,0.5,0.6666666666666666
2402,120.75,45.25,Drought,1.2611876391694599,0.579228449553791,0.9032970932670903,1.264367816091954,6,1.2751928715080998,0.5587927796453008,0.8990630751212982,1.3407149636191078,6,0.837143092732405,0.3491082960834291,0.63797865844794,0.9586184424894102,6,-0.42404454643705486,0.7883305773489391,-0.3707077104518046,0.023324866361376873,6,0.014005232338640039,0.04842097902545923,-0.012702054437376153,0.03943325367019457,6,-0.4380497787756949,0.7515042192396936,-0.36949990888799167,-0.013654394533853781,6,0.6666666666666666,0.5,0.6666666666666666
2403,121.25,45.25,Drought,1.09650869064211,0.10666660868087197,1.0253164556962027,1.1760461760461762,7,1.1305093595654843,0.9201618507031618,0.7088989441930618,1.2100754379235392,7,0.8391326426907488,0.3631802997994324,0.5407407407407407,1.0941176470588236,7,-0.2573760479513612,0.3662321154973318,-0.5068783068783068,-0.04363213977818442,7,0.03400066892337402,0.9122932906583522,-0.4254812173067474,0.07493088898588685,7,-0.2913767168747352,0.9291074141139752,-0.1397415951363248,0.1638943653401485,7,0.8571428571428571,0.2857142857142857,0.5714285714285714
2404,121.75,45.25,Drought,1.00771668277616,0.21828386509296893,0.9174733184413005,1.1476964769647695,6,1.225924970884605,0.22744827557319997,1.1544715447154472,1.4056224899598393,6,1.120179188529321,0.41495250947397355,0.8997396449704143,1.4402597402597401,6,0.11246250575316104,0.2228051535552824,-0.04322850348587007,0.3038321734524267,6,0.21820828810844492,0.3156685860909616,0.00677506775067771,0.26364947473260775,6,-0.10574578235528388,0.456215971146711,-0.06435077353210025,0.08586988440422799,6,0.5,0.6666666666666666,0.5
2405,122.25,45.25,Drought,5.812529742566418,11.361048460967854,1.092961092961093,1.3788379782711384,6,3.859362718834154,6.4414227216076085,1.167057661439684,1.4935979513444302,6,1.2588554068807147,0.3520356729752537,1.1025531914893618,1.2389650685617055,6,-4.553674335685702,11.03117315943026,-0.2311784038030532,-0.06947417491106811,6,-1.953167023732263,4.923811280134052,-0.12143262143262129,0.11475997307329183,6,-2.6005073119534394,6.1098670590969535,-0.34593837687634504,0.013298158152527051,6,0.8333333333333334,0.3333333333333333,0.6666666666666666
2406,122.75,45.25,Drought,2.9215402435772524,4.9390934783471465,0.8112891652714661,1.072192513368984,6,2.243684696518691,3.648661513791989,0.6272103812277281,1.1288171288171291,6,1.0271860853102204,0.5082964833428394,0.6711247180148243,1.1080408952749379,6,-1.8943541582670316,4.494390267141957,-0.49685396673537724,0.2037169356177135,6,-0.6778555470585612,1.359613031344562,-0.6843420460792644,0.09187244798755592,6,-1.2164986112084706,3.1830092741533416,-0.04909576404903526,0.12887292830762856,6,0.5,0.5,0.3333333333333333
2407,123.25,45.25,Drought,1.1323082408998542,0.3339885227050771,0.9353224941933179,1.3183013144590496,6,1.321193527908661,0.9871038736677826,0.9047430830039526,1.4438596491228068,6,1.065327311958945,0.27361814323920064,0.8399614739327658,1.2644560153466704,6,-0.06698092894090912,0.24916669787436063,-0.18521461723048702,-0.0156260215756783,6,0.1888852870088069,0.7085775909064105,-0.047880605151969485,0.2123978700478087,6,-0.25586621594971604,0.8156873421657707,-0.13866359151771387,0.09632214390397101,6,0.6666666666666666,0.5,0.6666666666666666
2408,123.75,45.25,Drought,1.2337607459394302,0.5343903022164523,0.8972971573551494,1.3981288981288982,6,1.2050138164320043,0.6629896437895426,0.76089844985764,1.3980085348506401,6,1.1352611803399655,0.4811745287378666,0.7317880794701986,1.3470021745883816,6,-0.09849956559946482,0.24551760715931975,-0.258013098327543,-0.07415107415107403,6,-0.02874692950742595,0.2906649842299674,-0.1347095158293519,0.09566079841309166,6,-0.06975263609203887,0.20010895762222464,-0.05100636026225858,-0.02986396709901934,6,0.8333333333333334,0.6666666666666666,0.8333333333333334
2409,124.25,45.25,Drought,3.574083258666003,4.4318942476564915,0.8906890689068907,5.190476190476191,7,4.262923046977818,7.425530941509867,0.9734236581552893,2.538775510204082,7,2.2434068364975395,2.7822282749997176,0.9185550082101807,2.0076147355422926,7,-1.3306764221684635,3.117653551992015,-1.5068603712671507,-0.009571137737747537,7,0.6888397883118154,4.944885570688575,-0.1933357835221092,0.9886805007031314,7,-2.019516210480279,4.706435514374534,-0.6191570421478928,-0.054868649945108594,7,0.7142857142857143,0.5714285714285714,1.0
2410,124.75,45.25,Drought,1.3148408487723986,0.5669321218685031,1.0229517556380245,1.4784997611084567,6,0.962375700813502,0.24356541077630664,0.7878787878787878,1.0733902960024415,6,1.1349034169977885,0.39253091668794565,0.949713922441195,1.1110201854882706,6,-0.17993743177461008,0.7504472066795534,-0.4100985195845369,0.021576827208184268,6,-0.35246514795889655,0.7044503315561559,-0.6835531148343769,-0.0007999663172073845,6,0.1725277161842865,0.23227617890221133,0.011722187236947762,0.31208153548579065,6,0.6666666666666666,0.6666666666666666,0.8333333333333334
2411,125.25,45.25,Drought,1.1689225111567811,0.5266372105017438,0.9037962037962037,1.1259197108558152,6,1.7044802280239917,1.3797294897830037,0.8837545393907953,2.1858461538461538,6,1.9326583551594052,1.9649202055432329,1.0399868356096755,1.3304980528796884,6,0.7637358440026238,2.1314077506014666,-0.01183339836471703,0.21904758312525296,6,0.5355577168672104,1.3683428656130403,0.03352108299925741,0.2797626555896274,6,0.2281781271354136,0.9538338548103736,-0.00874798074569666,0.45825591926510545,6,0.6666666666666666,0.8333333333333334,0.6666666666666666
2412,125.75,45.25,Drought,0.9953426205968804,0.2295895785083584,0.885329677178113,1.118426178418387,7,1.4906455668683123,1.0877903874839976,0.9901943305402032,1.3619282304019713,7,1.3853668009656135,0.6952023415601665,0.9816718463622599,1.5114256825075836,7,0.3900241803687332,0.6362744305463243,-0.007508267433094962,0.5603113092076397,7,0.4953029462714319,1.0123201795990262,0.032447851666963845,0.27234269054695026,7,-0.1052787659026987,0.48587115361943806,-0.16248772784708243,0.18093108702772775,7,0.7142857142857143,0.7142857142857143,0.42857142857142855
2413,126.25,45.25,Drought,1.1750361542063474,0.5101928918013556,0.8340928270042194,1.3987106372427474,7,1.0978736050075084,0.4001943841020558,0.8805860805860806,1.0943480195816644,7,1.3389571940811476,0.45902427085783654,1.0719768606074092,1.401525553012967,7,0.16392103987479992,0.3569194105657072,-0.12391436516224136,0.3780036388732041,7,-0.07716254919883901,0.2465379103136903,-0.1649348382333034,0.011431067896636393,7,0.24108358907363892,0.2653099841691154,0.0931078688643231,0.31394769775183,7,0.5714285714285714,0.5714285714285714,0.8571428571428571
2414,126.75,45.25,Drought,1.1953728463733115,0.36388106008826265,1.0285714285714285,1.1868958109559613,7,1.4649398717434807,0.7765132041904794,1.0039637902405056,1.6828087167070216,7,1.373351109719545,0.5335751214373089,1.0087769876353383,1.5445458496305955,7,0.17797826334623354,0.594430998447963,-0.12009975991407512,0.22566845344924558,7,0.2695670253701695,0.8438815241871632,-0.18879858862626975,0.3700056593095641,7,-0.09158876202393594,0.29373632973943636,-0.2547430421184573,0.06172227138559927,7,0.5714285714285714,0.42857142857142855,0.42857142857142855
2415,127.25,45.25,Drought,1.0661323877272433,0.17068934928036314,0.920409543127596,1.161819143310418,7,1.1586811947096565,0.352261393356556,0.9243265353824578,1.2913484674129094,7,1.1263789548672718,0.19903807941293225,0.9824019961914767,1.2659762566304622,7,0.060246567140028566,0.19654520227288252,-0.05965821873663352,0.19145952283042267,7,0.09254880698241319,0.3364864944359937,-0.10333803146064413,0.1801493796900957,7,-0.032302239842384624,0.24650509740861284,-0.0842845472856415,0.10612790311098119,7,0.5714285714285714,0.5714285714285714,0.42857142857142855
2416,127.75,45.25,Drought,1.2010833095895739,0.08390936820063051,1.145888594164456,1.2666666666666666,7,1.196000679666567,0.237771154406252,1.020776874435411,1.2771855010660982,7,1.305704881232232,0.19402378714177185,1.1586527293844369,1.416940489229646,7,0.10462157164265817,0.14087116976189518,0.010273549509193791,0.20623458007172424,7,-0.005082629923006851,0.18200215088114816,-0.07968470579809439,0.005068102629078197,7,0.10970420156566503,0.17419890247432304,0.05296167247386763,0.20861992158142972,7,0.7142857142857143,0.5714285714285714,0.8571428571428571
2417,128.25,45.25,Drought,1.2715639485236847,0.28455190699011473,1.1367456073338427,1.2866810440990557,7,1.1829375528965909,0.25216017414676384,1.007847767206056,1.2977535738597685,7,1.279615825221407,0.2892955107942152,1.118134569462003,1.3410638052382602,7,0.00805187669772218,0.3951486498612671,-0.14409777067466062,0.16942723217233013,7,-0.08862639562709396,0.46372794449810595,-0.10051136592087889,0.11171602792468349,7,0.09667827232481611,0.2836064726267301,-0.06128787364444915,0.2303011752347469,7,0.42857142857142855,0.5714285714285714,0.5714285714285714
2418,128.75,45.25,Drought,1.1465397529057888,0.2522698404048307,1.0545485156293843,1.292131734876671,7,1.1277410816235425,0.24399069657436276,0.9248995134334672,1.2989110924973075,7,1.2012130975128452,0.33445499128737466,0.9757085020242915,1.3128054740957968,7,0.05467334460705634,0.2991441449407144,-0.12077393308267165,0.2877671501305439,7,-0.018798671282246326,0.16376839292662998,0.0011518250211139947,0.02726705146739178,7,0.07347201588930266,0.20355577084153081,-0.08437961755882467,0.19877526923668276,7,0.5714285714285714,0.2857142857142857,0.5714285714285714
2419,129.25,45.25,Drought,1.1679899701134049,0.12046289106763856,1.0992971706613806,1.2214077120209785,7,1.1911645118982381,0.1037422725225013,1.1466997723980965,1.2240451166367596,7,1.0542858712478989,0.16723562131051872,0.9558108187305866,1.058435809149041,7,-0.11370409886550603,0.13916424309026873,-0.19387291551383834,0.006976385244636507,7,0.023174541784833247,0.09830307314265858,0.005586592178770999,0.07121967623410586,7,-0.13687864065033928,0.133303878570331,-0.19945950769260934,-0.043719162355775776,7,0.7142857142857143,0.7142857142857143,0.7142857142857143
2420,129.75,45.25,Drought,1.1034915374050487,0.23694586485564548,1.0709593815630725,1.201823708206687,7,1.0878226227045675,0.2702606419542469,1.0802025046629362,1.1587595260120698,7,1.0031764056678958,0.03311285117890154,0.9759878994138778,1.0341954647540392,7,-0.10031513173715309,0.2124063265596654,-0.18501590765197895,-0.07647342653689065,7,-0.01566891470048112,0.06463420395833862,-0.0683359805661965,0.03171209087103599,7,-0.08464621703667197,0.2474502629206037,-0.1432556500430776,-0.09975334996370039,7,0.8571428571428571,0.42857142857142855,0.8571428571428571
2421,130.25,45.25,Drought,1.5619319382861352,1.2859295152988426,1.0580180180180179,1.1848868968415154,7,0.9975096674479158,0.14205896320088257,0.875832828588734,1.1141512046524509,7,1.6348387405846607,1.6803786263489406,0.9393939393939394,1.1640547151010057,7,0.07290680229852566,0.43691664142837344,-0.23578421958349854,0.1515382558579738,7,-0.5644222708382195,1.3650905552468446,-0.11859630828954515,-0.0113859330020194,7,0.637329073136745,1.7645026776258623,-0.12005040156796343,0.15310659888973138,7,0.5714285714285714,0.8571428571428571,0.5714285714285714
2422,130.75,45.25,Drought,1.185174174870386,0.30678624446773844,0.9851851851851852,1.3163487389578798,7,1.1647868467223623,0.20571074028177003,1.0206468971164533,1.2925301204819277,7,1.1639860858001685,0.3632492732530669,0.9023569023569025,1.4491978609625669,7,-0.021188089070217377,0.13055030192908698,-0.07702454094206668,0.0038046514758842687,7,-0.020387328148023607,0.21387145087109302,-0.0855859155617415,0.05439685634669844,7,-0.0008007609221937693,0.2521645758794399,-0.14960171148668389,0.12501485442661908,7,0.7142857142857143,0.42857142857142855,0.42857142857142855
2423,131.25,45.25,Drought,1.1994757124721445,0.23956920783936514,1.0412371134020617,1.3675255226057366,7,1.259668034737182,0.3594939878169638,0.9898989898989898,1.4923879947803393,7,1.1081119656835203,0.31095506926789396,0.9217391304347826,1.183126004908183,7,-0.0913637467886242,0.2117569972894699,-0.20068030500878598,0.052779980615032196,7,0.06019232226503768,0.15494580318411727,-0.01836547291092744,0.1676936226670238,7,-0.1515560690536619,0.2581152447764935,-0.16099436285589552,-0.02467962186079936,7,0.5714285714285714,0.5714285714285714,0.7142857142857143
2424,131.75,45.25,Drought,2.6772099275219907,2.8123313184242478,1.4464069264069264,2.035783994795055,7,1.6536538606638005,0.7268083508541731,1.2054015636105189,1.91752972765631,7,1.377564634397924,0.4178475268708408,1.2001223241590215,1.453050397877984,7,-1.299645293124067,2.8340739672801725,-0.5092948343120056,-0.06407610294321675,7,-1.0235560668581904,2.2127565527480995,-0.4957293145213316,-0.05759030726293923,7,-0.2760892262658765,0.6439789436027618,-0.21489073306024842,0.05914161251160488,7,1.0,0.8571428571428571,0.5714285714285714
2425,132.25,45.25,Drought,1.5176801794370198,0.7722914620211085,1.0865741645495408,1.6310112359550561,7,1.5624155244958227,0.9302450287288998,1.0857142857142859,1.645331767469172,7,1.4103264735528598,0.725849779271114,1.1116824682628956,1.201145311381532,7,-0.10735370588416009,0.3306790149613117,-0.11395751925335418,0.009502061216355995,7,0.04473534505880296,0.22947144307177955,-0.060885192993934356,0.16736910148674877,7,-0.15208905094296307,0.4398817771978456,-0.2701572936867057,0.09427508237389848,7,0.5714285714285714,0.7142857142857143,0.5714285714285714
2426,132.75,45.25,Drought,1.2785660026774919,0.5032078197694713,1.0224719101123596,1.309755378720896,7,1.2476147279941414,0.3687783669965709,0.9747355200231873,1.5333333333333332,7,1.2381611157078272,0.3661369568875074,0.9279999999999999,1.4903225806451612,7,-0.04040488696966498,0.391978860232798,-0.19183598826655157,0.22577026916430243,7,-0.030951274683350714,0.5074654302028985,-0.17360059430960229,0.15458849585486956,7,-0.009453612286314266,0.1703091071338032,-0.05243898221316312,0.08187411570617675,7,0.42857142857142855,0.42857142857142855,0.2857142857142857
2449,80.25,44.75,Drought,0.9325514159036978,0.08409559745028385,0.9027979521371593,0.9793388429752066,6,0.9351587302350999,0.07817992372262236,0.8958429673619392,0.9793388429752066,6,0.7752902365127623,0.507020142224917,0.4330246119543778,0.8339582517208574,6,-0.1572611793909355,0.46425222037492014,-0.4483111518817659,-0.14010554289249247,6,0.002607314331402044,0.012241485498034539,-0.0016126623861431044,0.0,6,-0.15986849372233755,0.4649054646013409,-0.4483543911639709,-0.13849288050634936,6,0.8333333333333334,0.16666666666666666,0.8333333333333334
2450,80.75,44.75,Drought,0.9387779001859385,0.12882580064586885,0.8676146462851049,0.9518944231587909,6,0.8797725660021909,0.06196015476348911,0.8698014629049111,0.9106995884773663,6,0.6259199868549609,0.21102996848722258,0.4815202895789674,0.6887519260400616,6,-0.3128579133309776,0.166655191965238,-0.46347758185568555,-0.1718697798730465,6,-0.05900533418374763,0.09343289593000656,-0.047789725209080036,-0.004980842911877392,6,-0.25385257914723,0.2168582265782368,-0.42644054481864857,-0.1334007102186435,6,1.0,0.6666666666666666,0.8333333333333334
2451,81.25,44.75,Drought,1.0733323800468682,0.19043950572172674,0.9494693124134749,1.1535717638223975,6,0.9862564407056277,0.6906184232800918,0.6328269549128445,1.0041708043694142,6,0.7780516620337158,0.7007187067373489,0.3594413407821229,0.7039958394729999,6,-0.2952807180131523,0.5776570777775829,-0.5788787435009917,-0.2474049609844044,6,-0.0870759393412404,0.5933119826042883,-0.33307669416291447,0.03595437994643563,6,-0.2082047786719119,0.17847012332548792,-0.31387003293836624,-0.07150430870128877,6,0.8333333333333334,0.5,0.8333333333333334
2452,81.75,44.75,Drought,0.9239652728567838,0.16943673111178392,0.8325281803542673,0.9903381642512077,6,0.8240713770730682,0.19970765274548397,0.716374269005848,0.9895287958115183,6,0.7951618873250142,0.30108186328471387,0.5617790310176878,0.9851851851851852,6,-0.12880338553176954,0.41058487204108296,-0.3721984246988984,0.14543812104787715,6,-0.09989389578371559,0.3356765517325641,-0.19226205610644972,0.1337027564649048,6,-0.028909489748053945,0.15021962931363533,-0.11853370433449911,-0.0038543156190214423,6,0.5,0.5,0.6666666666666666
2453,82.25,44.75,Drought,1.2116034240483822,0.35721965306522335,0.9149481092156252,1.4819047619047618,6,0.7146879033627794,0.38971383650576885,0.4793860684769775,0.9980432411625072,6,0.6015068033063923,0.3246475291361999,0.47107438016528924,0.7793068297655453,6,-0.6100966207419899,0.6552864518674527,-1.0964686555492618,-0.15186270976658936,6,-0.4969155206856027,0.7231083059863623,-1.0891519522358948,-0.015785233874406,6,-0.11318110005638726,0.11348025267544742,-0.13433739042958442,-0.06700254531036154,6,0.8333333333333334,0.8333333333333334,0.8333333333333334
2454,82.75,44.75,Drought,1.0364800828661693,0.4385673705813929,0.9581005586592178,1.3202247191011236,6,0.712315213688984,0.34819179967896846,0.5125392778798837,0.9423110849750074,6,0.7142430820638616,0.4982768211892133,0.4093677739552196,1.00861994282249,6,-0.3222370008023078,0.7850571703521084,-0.8333757745522451,-0.24658737800468247,6,-0.32416486917718546,0.6520596224457147,-0.8123004225850081,-0.015789473684210492,6,0.0019278683748775866,0.2661720535185985,-0.18306304133759382,0.17762469901697583,6,0.8333333333333334,0.6666666666666666,0.3333333333333333
2455,83.25,44.75,Drought,0.8042850847001536,0.13271983524176523,0.6989547038327526,0.8953067381830371,6,0.8871195444984955,0.1673342533316293,0.7416279160642413,0.9972375690607735,6,0.6629077219264339,0.2511472203028298,0.602577873254565,0.7709203514330981,6,-0.14137736277371968,0.2416834648073172,-0.20168407549444525,-0.01119159241383852,6,0.0828344597983419,0.11930030101445264,0.0,0.17756354075372477,6,-0.2242118225720616,0.27746131014482095,-0.20168407549444525,-0.07759918423773199,6,0.6666666666666666,0.5,1.0
2456,83.75,44.75,Drought,0.7988067581440057,0.253563840476914,0.673968253968254,0.9068606475538441,6,0.7711778164659419,0.14205314245249545,0.6531000613873542,0.857593984962406,6,0.5815059755554266,0.1294763395871936,0.5308243727598566,0.6698178331735378,6,-0.21730078258857907,0.153114353112167,-0.23132887408123312,-0.13726205895050825,6,-0.027628941678063772,0.34629010466904714,-0.11598151602336035,0.0,6,-0.18967184091051528,0.21350723538113522,-0.19973490773914654,-0.0964723928671181,6,1.0,0.5,0.8333333333333334
2457,84.25,44.75,Drought,0.9173033882179172,0.7360577895604065,0.31090008257638313,1.5240641711229947,6,1.045430462645181,0.33557832013004935,0.7458057239531932,1.3353010625737898,6,1.163464047554548,0.5019662230306806,0.8310388343945392,1.4476288659793815,6,0.24616065933663064,0.9915890490955414,-0.0826803943535914,0.9243705556622479,6,0.12812707442726365,0.8347941496575236,-0.33967897577986933,0.5833690460663201,6,0.11803358490936695,0.4325577093189055,-0.1737584602458603,0.4042365007688346,6,0.6666666666666666,0.6666666666666666,0.3333333333333333
2458,84.75,44.75,Drought,0.9542959847762599,0.5007170515639926,0.8659217877094971,1.0662983425414365,6,1.0235731897702551,0.2162805328413276,0.8705135073084871,1.0914080347690422,6,0.954562091571583,0.35002892656992335,0.7940766550522648,0.9169423558897243,6,0.00026610679532314735,0.5668514268880673,-0.1410547120448755,0.39877563271929606,6,0.06927720499399533,0.5980071899777982,-0.057827041723308575,0.24790678844516661,6,-0.06901109819867218,0.18436294520684493,-0.16214149655701093,-0.02800207402947133,6,0.3333333333333333,0.6666666666666666,0.8333333333333334
2459,85.25,44.75,Drought,1.261772379029878,0.9491623047963487,0.9105960264900662,1.3636363636363638,6,1.194881660272243,0.40786581394479915,0.9590267780017275,1.2537561448452539,6,1.6763602204584425,1.3564329773346064,1.001860465116279,1.4876288659793815,6,0.4145878414285645,1.6957493111924684,-0.6099615573936336,0.8745807376371355,6,-0.06689071875763515,1.0683581028603515,-0.5229407114624507,0.7191273860537594,6,0.4814785601861997,0.9714104288107216,-0.02212425287121117,0.3156775292051843,6,0.6666666666666666,0.5,0.5
2460,85.75,44.75,Drought,0.8449921977099105,0.4703299485159495,0.7206593406593407,1.0754189944134078,6,0.9706065023171325,0.20482036024089306,0.8015229673298944,1.1238532110091741,6,0.9046929672411478,0.2523042501052159,0.7194492254733219,1.0655967000142241,6,0.0597007695312373,0.6205127182479719,-0.2216523235800344,0.2642739608269698,6,0.12561430460722192,0.6229325102910145,-0.09488226830894478,0.24691396963448625,6,-0.06591353507598463,0.10125872597011912,-0.14287844372333447,-0.0242481664736639,6,0.5,0.5,0.8333333333333334
2461,86.25,44.75,Drought,0.7965214966585095,0.48743758144799926,0.5426086956521738,1.024440316746505,7,1.6683074828082618,2.177381799990437,0.7484973996449815,1.1668621209582843,7,1.573848472897504,2.0880488603894887,0.6982514970059881,1.0763571286538078,7,0.7773269762389943,2.2824155154921195,-0.3739843896948333,0.7211050795605052,7,0.8717859861497524,2.3702443714563093,-0.3610437057132524,0.8114270487762633,7,-0.09445900991075819,0.1278323328565906,-0.18521748548505468,0.008782753104405017,7,0.42857142857142855,0.5714285714285714,0.7142857142857143
