Grid_ID,Lon,Lat,Event_Type,FR_Natural_mean,FR_Natural_std,FR_Natural_q25,FR_Natural_q75,FR_Natural_count,FR_Historical_mean,FR_Historical_std,FR_Historical_q25,FR_Historical_q75,FR_Historical_count,FR_Factual_mean,FR_Factual_std,FR_Factual_q25,FR_Factual_q75,FR_Factual_count,Delta_Total_mean,Delta_Total_std,Delta_Total_q25,Delta_Total_q75,Delta_Total_count,Delta_HA_mean,Delta_HA_std,Delta_HA_q25,Delta_HA_q75,Delta_HA_count,Delta_CC_mean,Delta_CC_std,Delta_CC_q25,Delta_CC_q75,Delta_CC_count,Delta_Total_Sign_Agreement,Delta_HA_Sign_Agreement,Delta_CC_Sign_Agreement
2907,117.25,43.25,Flood,1.0396046020934577,0.119520979797386,1.0,1.037914691943128,5,1.0567072884259499,0.12093359205897518,1.0,1.1777777777777778,5,1.020404351067761,0.054169951356511134,0.9813278008298755,1.0675039246467817,6,-0.017840469247518632,0.1174004948972692,-0.06281095750329391,0.0,5,0.017102686332492234,0.09269932430669152,-0.021802180218021827,0.0,5,-0.03494315558001086,0.13586749120974656,-0.0933917031478011,-0.03870967741935483,5,0.6,0.2,0.8
2908,117.75,43.25,Flood,1.170622520688215,0.21357996535360416,1.0211314514091463,1.2156094084105489,6,1.1740537730017468,0.23616745924231464,1.0125628140703518,1.210663398192125,6,1.0586818393983364,0.06356799374252883,1.0098948670377241,1.083538030596854,6,-0.11194068128987854,0.23108014586146952,-0.09602212105323255,-0.003160539855459582,6,0.0034312523135318442,0.03924288899892655,-0.005934277872561428,0.012710713160811543,6,-0.11537193360341037,0.2534427368323107,-0.09087084203236645,-0.0026679470326276267,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
2909,118.25,43.25,Flood,1.0098990532373635,0.15778034242688702,0.8874755126028471,1.0772486772486771,6,0.9254495944278104,0.14101900257447428,0.8553459119496856,0.9566196030284427,6,0.8131536588567646,0.2787038772845688,0.7076742601982896,0.9965517241379311,6,-0.19674539438059876,0.3801036144365262,-0.46282110743342525,0.02016775215130165,6,-0.08444945880955308,0.08446117608432045,-0.08213893063543987,-0.05568555592698518,6,-0.11229593557104567,0.3141965921485758,-0.38710583617308414,0.09408292711062485,6,0.6666666666666666,0.8333333333333334,0.5
2910,118.75,43.25,Flood,0.9693680362836957,0.14302506540778298,0.8819852548349183,1.0595709816773424,6,0.9242630548929887,0.29070788914123136,0.7239841929273483,1.064057387364712,6,0.8153145858251946,0.23634752504029874,0.6855390985825769,0.9449878868217764,6,-0.15405345045850108,0.3469617581514393,-0.21650171774395377,0.0016241080164108301,6,-0.04510498139070703,0.17955251315703374,-0.13379147547954934,0.024541967178981966,6,-0.10894846906779405,0.46037953652638997,-0.17328160708316856,0.11107353841376053,6,0.6666666666666666,0.6666666666666666,0.5
2911,119.25,43.25,Flood,0.9249536413614246,0.15026855080933407,0.897517758799585,0.9807122849139656,7,0.886383042065983,0.25102759201955505,0.8720097310447357,0.9844559585492227,7,0.8562653561789172,0.18833719032421864,0.8231778615044822,0.9267321098307014,7,-0.06868828518250726,0.20319078613136005,-0.16631716008475217,0.07962211965907684,7,-0.038570599295441536,0.22230205697870084,-0.021841142638070743,0.041783639353730306,7,-0.03011768588706571,0.14871005196516468,-0.09549871128280124,0.048539710836121186,7,0.7142857142857143,0.42857142857142855,0.7142857142857143
2912,119.75,43.25,Flood,0.9045322971610602,0.20116913997611044,0.7634121535723366,0.9807495242277852,6,0.7642559351347632,0.3326671757613112,0.5518066325688831,0.8324772256434997,6,0.7011074982444588,0.3227421959535701,0.46663815226689476,0.8550473467929248,6,-0.20342479891660145,0.20246958770993004,-0.3588219759745647,-0.05603812747599404,6,-0.14027636202629698,0.18770897067150882,-0.2698650674662668,-0.00767871977560361,6,-0.06314843689030444,0.06379605514261202,-0.08895690850829789,-0.030121460117923632,6,0.8333333333333334,0.6666666666666666,0.8333333333333334
2913,120.25,43.25,Flood,0.9376428702686902,0.053267356801862745,0.9198303434849117,0.9744952909095075,6,0.8423304328721074,0.217407387575156,0.844670423915707,0.9673202614379085,6,0.8157981893686282,0.32775290527498313,0.7301587301587302,0.9506615375648424,6,-0.12184468090006205,0.3015752953892897,-0.18609143003606674,0.0029924036861253,6,-0.09531243739658278,0.2076936778968447,-0.0949277596271133,0.006579232134354823,6,-0.02653224350347927,0.15788923559741028,-0.1343706607857551,-0.003586828448229523,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
2914,120.75,43.25,Flood,0.9496201256246742,0.14185922582976984,0.9373144652275414,1.0348900547576045,7,0.8609569951015846,0.17782074516248458,0.8327993897787949,0.9625584128895386,7,0.8576823331802544,0.23021551693864353,0.9130299735983849,0.9489363112200939,6,-0.08163638481043685,0.31186686953448745,-0.08977556163290093,-0.0009900378222688355,6,-0.10341879621021738,0.24190637381342722,-0.10472513885396464,0.004223093732521166,6,0.021782411399780526,0.0850593504738906,-0.02074486083870114,0.0782010681470274,6,0.6666666666666666,0.6666666666666666,0.5
2915,121.25,43.25,Flood,0.9923310906686521,0.06164698370243163,0.9815427546342435,1.0350269154192169,7,0.920303270996403,0.17524411850572172,0.8427443837279903,1.0516246082797296,7,0.9795844138750348,0.07908162126086389,0.9382624674595477,1.0421820010055303,6,-0.015322089785598644,0.08552943269309768,-0.06628298396012428,0.055162373473800846,6,-0.07554034181915109,0.1673713344539098,-0.10275473775820124,0.04201296086112838,6,0.060218252033552445,0.14227466869080582,-0.0410406335952804,0.15791711123200208,6,0.5,0.5,0.6666666666666666
2916,121.75,43.25,Flood,0.9234310483057001,0.24481458847998686,0.9329608938547486,1.056107723356698,6,0.9041731899342897,0.2114598277407625,0.8118681318681318,1.0522796029934718,6,0.9317942911123526,0.11478611563700047,0.8777480994452435,0.9935064935064934,6,0.008363242806652507,0.23319404562775134,-0.06886736437973465,0.0,6,-0.019257858371410242,0.12260811125593879,-0.03581803671189143,0.03384561869525354,6,0.02762110117806275,0.1463482702522493,-0.036840978565348514,0.02039992545249239,6,0.16666666666666666,0.3333333333333333,0.3333333333333333
2917,122.25,43.25,Flood,1.0748145856142057,0.1124058968318177,0.9909097467715172,1.1584347826086958,6,1.1246260699801562,0.2811501078512726,0.9478620073685385,1.359622641509434,6,1.083700935298416,0.22135943636270625,0.9383001613770845,1.1176242058595,6,0.008886349684210185,0.1587620631233376,-0.09686540058353207,0.10769649501612646,6,0.04981148436595064,0.25450465263124716,-0.12256236128545789,0.17319122257053277,6,-0.04092513468174045,0.1422523386256461,-0.009561845991454071,0.011378644838044072,6,0.3333333333333333,0.3333333333333333,0.5
2918,122.75,43.25,Flood,1.1030193901363061,0.15460781011993513,0.99461164173725,1.2137886037407568,6,1.00876129174458,0.1608538381723317,0.8782059800664451,1.1460632930744536,6,1.0130272284984696,0.1669277804101509,0.9039466981258546,1.1335791264889394,6,-0.08999216163783658,0.16602802343765888,-0.19735496008399825,-0.037038324216242924,6,-0.09425809839172612,0.16478268007866653,-0.10011384527514641,-0.002868545772012898,6,0.00426593675388955,0.24175575168645208,-0.10725275376625751,0.1270782770645717,6,0.8333333333333334,0.6666666666666666,0.3333333333333333
2919,123.25,43.25,Flood,1.1329937511737989,0.38258755764550717,0.9352299668089141,1.1370820668693011,6,1.12099558216138,0.3746734776886281,0.959012245724117,1.034419381787803,7,1.0724240328295445,0.3274057831288567,0.8380789331411065,1.1495096231841306,6,-0.060569718344254474,0.14738733445858085,-0.17716919695217473,0.02899476455230038,6,-0.001356048175998455,0.11291229039357803,-0.055833585859188434,0.06772583632995532,6,-0.059213670168256016,0.17708223147114588,-0.14566191329135572,0.0274366657036674,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
2920,123.75,43.25,Flood,1.0134920015105056,0.10519039535910149,0.9476763965435124,1.0938489060134855,7,0.9400938953876349,0.13969983974161115,0.8471783488431658,1.010344827586207,6,0.9528535790097848,0.08653881410527939,0.8936991800768891,0.9919678714859438,6,-0.04710799671696873,0.10896962499083752,-0.09654869034529062,-0.01433422795321368,6,-0.059867680339118656,0.1503332102858418,-0.05735892940143117,0.031244133265546564,6,0.012759683622149928,0.20385679307234147,-0.13409981075534305,0.12678296261147334,6,0.8333333333333334,0.5,0.3333333333333333
2921,124.25,43.25,Flood,0.9543704315255951,0.1719125188563592,0.8716316161811049,1.0530056323604708,7,0.9666210287104301,0.118976886239436,0.8605475040257649,1.0269735659054127,7,0.8767063209973233,0.2379095818395215,0.7473927235092748,1.0445090357639328,7,-0.07766411052827182,0.13940152922523238,-0.1482215755168449,0.019514652462995163,7,0.01225059718483498,0.1028009078342343,-0.05842243330568042,0.08532274246046989,7,-0.0899147077131068,0.16132134157976555,-0.10786628877268922,-0.011131511817737527,7,0.7142857142857143,0.5714285714285714,0.8571428571428571
2922,124.75,43.25,Flood,0.9529760896929182,0.11443026218111184,0.8571428571428572,1.026074700493305,7,0.9999849051655885,0.1211783568476243,0.8984149672018173,1.0970205275555902,7,0.9285129537048794,0.1578966274184466,0.8290936703368227,1.0371701700919487,7,-0.02446313598803875,0.07792824193887458,-0.08292158210774198,0.04229935056739875,7,0.04700881547267034,0.14643240080116365,-0.030683353661779156,0.07583519055338339,7,-0.07147195146070909,0.2041379857039274,-0.16362463709967756,0.06772791162651215,7,0.5714285714285714,0.42857142857142855,0.42857142857142855
2923,125.25,43.25,Flood,0.8893599205233202,0.05859923269474299,0.8752186774388498,0.9228752393577847,7,0.8494379278522007,0.10749680418456342,0.8383536861148801,0.9051706519517677,7,0.9081941635854169,0.08183686172312346,0.8711864406779661,0.9639059603941078,7,0.018834243062096627,0.06004627346313699,-0.023041624043503683,0.042087031480260495,7,-0.03992199267111946,0.0643523686603977,-0.07452891115793359,0.006361489723575919,7,0.05875623573321609,0.05632829592494662,0.023881172231243974,0.09653126318298316,7,0.5714285714285714,0.5714285714285714,0.8571428571428571
2924,125.75,43.25,Flood,0.8700057470513889,0.054944187878502575,0.8508821095897723,0.9016212417808563,7,0.8803972687999992,0.0738646716061582,0.8298719772403983,0.9403741441587147,7,0.9085280756498395,0.07034828018529582,0.8725306257587463,0.9377904397169745,7,0.038522328598450666,0.07005021457968946,-0.015058237131226893,0.10140983964734807,7,0.010391521748610324,0.07304695421948064,-0.010220056121695464,0.04220314232338784,7,0.02813080684984034,0.12022537596674326,-0.029732944057510036,0.06703369934705317,7,0.7142857142857143,0.5714285714285714,0.5714285714285714
2925,126.25,43.25,Flood,0.8959709333098687,0.11106147567069442,0.8893258849169567,0.9606034990650376,7,0.8961368671694352,0.12040013927295887,0.8706185109592688,0.9819640499644562,7,0.8730360721275022,0.12893763453145227,0.7844460423696,0.941042654028436,7,-0.02293486118236638,0.12773079052232586,-0.061645021645021614,0.04869152417860895,7,0.00016593385956656777,0.023742708692431138,-0.015297420503731674,0.023806770016897016,7,-0.023100795041932947,0.13711013386839643,-0.06525409325449932,0.04271416861067545,7,0.5714285714285714,0.42857142857142855,0.42857142857142855
2926,126.75,43.25,Flood,0.9579078872604885,0.13121267835313438,0.9578913839783405,1.0190395069769773,7,0.9581777071462423,0.12213545214905228,0.9023501487647512,1.0278088144009931,7,0.9299491446389895,0.1559108974081188,0.8663870415850328,1.0186046511627906,7,-0.02795874262149903,0.07580941811547048,-0.06079978944766823,0.0027978061418016953,7,0.0002698198857538398,0.04256397381835547,-0.026249456757931333,0.021983526668385878,7,-0.02822856250725287,0.07305452290635511,-0.061485202259524085,0.02027795547571709,7,0.7142857142857143,0.5714285714285714,0.7142857142857143
2927,127.25,43.25,Flood,0.9380694094340702,0.10385433300780034,0.8800768737988469,1.0127659574468084,7,0.9574387425956251,0.08004960658832697,0.9093436131434716,1.0089501548296873,7,0.979638563635966,0.11673042581905038,0.9020359281437126,1.0548148148148149,7,0.04156915420189587,0.05980825995270937,0.002639990372932499,0.06720098645077716,7,0.019369333161554887,0.03731457409534953,-0.012994943230607792,0.05159984256416811,7,0.022199821040340986,0.05331326974000139,-0.003877579282647814,0.020408741897034455,7,0.7142857142857143,0.5714285714285714,0.5714285714285714
2928,127.75,43.25,Flood,1.04606787852228,0.09830596445902028,0.9836055836055836,1.0931542744841138,7,1.0531416360726307,0.0903373727651443,0.9889448770804703,1.101614575618427,7,1.0366304456642303,0.17027981593288513,0.9667774086378738,1.0781870233598767,7,-0.009437432858049608,0.11515194931483075,-0.07654786121888857,0.07733013299296798,7,0.007073757550350794,0.05306237568945618,-0.019818690936470207,0.0,7,-0.016511190408400402,0.10141655909756779,-0.05250893427918224,0.02220273049631205,7,0.5714285714285714,0.14285714285714285,0.7142857142857143
2929,128.25,43.25,Flood,1.0799477708165084,0.1288372760297106,1.0352261323921241,1.167526423183621,7,1.0507659910711167,0.1299725454720108,1.0247665924450173,1.1305574040624902,7,1.0736093760327527,0.14784540941240124,0.9702992659514399,1.171484386059285,7,-0.0063383947837554345,0.0671404059103833,-0.025462206240238094,0.034063146671623856,7,-0.0291817797453916,0.03800749928471898,-0.04947354140558258,0.0004476598893858874,7,0.022843384961636164,0.06104941812147653,0.005895195752042226,0.06659850273035073,7,0.2857142857142857,0.7142857142857143,0.7142857142857143
2930,128.75,43.25,Flood,1.0297209041001096,0.1022117570637068,0.9696969696969697,1.0848521557182975,7,1.0253637306710426,0.11190860198892524,0.9502798687512064,1.0933286584005355,7,1.0885192372679362,0.18510469810014166,1.0120035938903862,1.1606480991210422,7,0.058798333167826455,0.11279450485050896,-0.017847861593565995,0.1336750721480151,7,-0.0043571734290670195,0.03635783084954487,-0.033550193715916055,0.02183030889097015,7,0.06315550659689348,0.1057854227298179,0.01829152133538492,0.1262169936877806,7,0.7142857142857143,0.42857142857142855,0.7142857142857143
2931,129.25,43.25,Flood,0.9684837962340132,0.18381809485154704,0.8976118135188997,1.0276243093922652,7,0.9473199688951228,0.14275805369769257,0.8520634920634921,1.0360095641402358,7,0.9351659127914178,0.08450533260916793,0.8559654370222665,1.0055669820375703,7,-0.03331788344259533,0.1294500249025425,-0.05442122284227546,-0.009631127237233361,7,-0.02116382733889031,0.09371155363088768,-0.0455483214554076,0.033676674215539715,7,-0.012154056103705013,0.07068553788647668,-0.05520895949764659,0.005716654927642617,7,0.8571428571428571,0.5714285714285714,0.7142857142857143
2932,129.75,43.25,Flood,1.033882274120984,0.16120914327252397,0.938847465464424,1.0873611845584348,7,1.0166147607504017,0.11327937928046292,0.9722781774580336,1.0752111276701442,7,0.99236547685804,0.06330740762717585,0.949841790694949,1.0392138154756227,7,-0.04151679726294417,0.1535505029191192,-0.10975628277017346,0.06259000871606252,7,-0.01726751337058249,0.1110565527176008,-0.01821215535744325,0.043327798589564925,7,-0.024249283892361678,0.10843876969649177,-0.07249165565060606,0.05796911691132994,7,0.42857142857142855,0.42857142857142855,0.5714285714285714
2933,130.25,43.25,Flood,1.050524263429943,0.14654646221556072,0.9639856819343999,1.1146703982451496,7,1.0216766201027183,0.08942839582857968,0.9754850285970618,1.0689655172413794,7,1.0691742156454038,0.11184815981210212,0.9828598581271425,1.1507561252002658,7,0.01864995221546086,0.06149431510479612,-0.030057958719898026,0.04550846075052439,7,-0.02884764332722464,0.0683583617350156,-0.05502454549584851,0.009571785704076685,7,0.0474975955426855,0.04587395651618583,0.017991295997916712,0.0795674122909576,7,0.5714285714285714,0.42857142857142855,0.8571428571428571
2934,130.75,43.25,Flood,0.9763875562229674,0.05439910823715478,0.9386681694374002,0.9976094081357239,7,0.9806051373370367,0.08578135317783217,0.9403988162734741,1.0300751879699248,7,1.0434387335661566,0.1595643985081672,1.0,1.0449678128434605,7,0.06705117734318901,0.16015986577950134,-0.029650294665774513,0.1176158126169663,7,0.004217581114069209,0.05469328081595397,-0.010876628929096743,0.023923444976076624,7,0.0628335962291198,0.15873443775696006,-0.03685174560505805,0.10456899656998642,7,0.5714285714285714,0.2857142857142857,0.5714285714285714
2961,80.25,42.75,Flood,0.9861837271404325,0.07704443019875068,0.9694890722246345,1.022401193139448,7,0.9627111079925011,0.12716834689088188,0.8732208363903156,1.0773923919343522,6,1.1420762172476375,0.2825174475138568,1.027821241024542,1.0910699207912828,7,0.1624232435886179,0.3190209942216126,0.018500185915967776,0.09801533493449771,6,-0.022795923264832502,0.09004998903914613,-0.0818483107789098,0.006713482147591737,6,0.1852191668534504,0.2585073118856032,0.06579113594628169,0.19071164491788767,6,0.8333333333333334,0.6666666666666666,0.8333333333333334
2962,80.75,42.75,Flood,0.9656450538346477,0.13385717073828607,0.8986595964059508,1.04,6,1.0337113425144824,0.1677241849171238,0.9593750644104129,1.1070851332686826,7,1.1454663241542131,0.3157793358996233,1.001602885193348,1.0848937424552931,7,0.19774654235474612,0.39302849023598235,0.00989177780278469,0.15521123982683255,6,0.05358434325301883,0.20335484731001063,-0.034916264789189994,0.026380318363505684,6,0.1441621991017273,0.19535481844846525,0.03203910608820437,0.14733849913957892,6,0.8333333333333334,0.3333333333333333,0.8333333333333334
2963,81.25,42.75,Flood,1.0241902371709608,0.07246527112521117,0.9758147452037307,1.0460986127928962,7,1.0654930281682584,0.12175530152652611,1.0,1.1506140917905625,7,1.087065202708137,0.12157793194798922,1.0059880239520957,1.16881239242685,7,0.06287496553717618,0.12430205466820356,-0.031290300545556426,0.12051564854658092,7,0.041302790997297674,0.10969222527401132,-0.02934965548675833,0.04933797200816381,7,0.021572174539878506,0.07683460094431663,0.00014007073572142037,0.05675842006663945,7,0.5714285714285714,0.5714285714285714,0.7142857142857143
2964,81.75,42.75,Flood,1.0082887025553895,0.15165786040582815,0.9267015706806284,1.0991735537190082,5,1.0126827117766264,0.13600061086008708,0.9267015706806284,1.113821138211382,5,1.0646136733072786,0.07031023554070259,1.0594059405940597,1.1092896174863387,5,0.05632497075188929,0.11701520536228589,-0.039767613124948475,0.15477927502646427,5,0.004394009221236938,0.021189874669119493,-0.008230452674897082,0.01464758449237391,5,0.05193096153065235,0.10861377074987164,-0.054415197617322386,0.11971416561580517,5,0.6,0.4,0.6
2965,82.25,42.75,Flood,1.1873193075781765,0.3084390224213216,1.0662251655629138,1.1383647798742138,5,1.202996528160082,0.2942177062432193,1.0662251655629138,1.1401273885350318,5,1.218830817811726,0.18255124128409358,1.1208053691275168,1.326530612244898,5,0.03151151023354928,0.1835336574905668,-0.01755941074669698,0.08896558335730032,5,0.01567722058190546,0.03407855056448475,0.0,0.0017626086608180103,5,0.015834289651643817,0.18079831728978166,-0.01932201940751499,0.06873749814021912,5,0.6,0.4,0.6
2966,82.75,42.75,Flood,1.053682880826795,0.20446061231215856,0.9268195147960544,1.209507994129914,4,1.0310304553706313,0.18005903912501028,0.9268195147960544,1.1638724911452185,4,1.2225898366013424,0.14709958326943584,1.1242718446601943,1.2823555506265942,4,0.16890695577454737,0.23787169500761726,0.08831756953854439,0.27720985000034654,4,-0.02265242545616375,0.0453048509123275,-0.02265242545616375,0.0,4,0.19155938123071112,0.19904496646062328,0.11096999499470814,0.27720985000034654,4,0.75,0.25,0.75
2967,83.25,42.75,Flood,1.108571667571206,0.14725097913685417,1.138728323699422,1.186046511627907,5,1.1297810285677525,0.1647430266613582,1.176,1.204724409448819,5,1.1447520563791787,0.21498133942837522,1.0373831775700937,1.110236220472441,5,0.03618038880797272,0.24160332155926495,-0.1567915797114594,0.25259376731566574,5,0.0212093609965466,0.049285944380986775,-0.008828285477033404,0.018677897820911893,5,0.014971027811426119,0.27052574237749605,-0.14610306096201642,0.26142205279269914,5,0.4,0.4,0.4
2968,83.75,42.75,Flood,1.0064355336618793,0.26250766486338517,0.8745387453874539,1.150943396226415,5,0.9915937030224209,0.2580451959194715,0.8659217877094972,1.1090909090909091,5,1.0882194426748133,0.15455340955772237,0.9836065573770492,1.1722457355393097,4,0.057317882740321374,0.25395567682152714,-0.1296186990273692,0.2669737877502996,4,-0.00788987808384009,0.02496285314134973,-0.015998177134429997,0.004418262150220897,4,0.06520776082416146,0.2361905729013991,-0.11915557724349271,0.2680576850591455,4,0.5,0.5,0.5
2969,84.25,42.75,Flood,0.8905683681940592,0.13571914262173765,0.8713527851458887,0.9541984732824427,4,0.8494728639191276,0.1496799669042191,0.8318807629152457,0.9338853668003622,4,1.0210675344755862,0.22488846317856398,0.9149620105201637,1.1579596873714522,4,0.130499166281527,0.2724068114175642,0.07895015219593202,0.291732089968468,4,-0.04109550427493153,0.032289442131505385,-0.06639970199292233,-0.022988505747126464,4,0.17159467055645852,0.2553479632949006,0.11888781048543137,0.3222721824985579,4,0.75,0.75,0.75
2970,84.75,42.75,Flood,0.880996718956935,0.06123224630593871,0.8332233223322332,0.9247824811809561,4,0.848912933591543,0.09411606973408643,0.7750187598062623,0.9191221038224655,4,0.9515186681715176,0.16313028165098178,0.8193145353997405,1.0893546607832323,4,0.07052194921458274,0.104648301365155,-0.013908786932492645,0.14896948139130736,4,-0.03208378536539197,0.03302876666091849,-0.05820456252597081,-0.0056603773584904815,4,0.10260573457997471,0.07325994581661054,0.044295775593478165,0.15085627384413752,4,0.5,0.75,1.0
2971,85.25,42.75,Flood,0.9948326860174834,0.15722599181989785,0.9371404036066981,1.060375460945357,4,1.0049498775861263,0.1573382625346482,0.9335392234224918,1.090040532715692,4,1.0846722481311528,0.1873238714879904,1.0199924271109428,1.1865972907508748,4,0.08983956211366936,0.0616328434833242,0.05529784393768117,0.11070665280555572,4,0.010117191568642825,0.020714378558223123,-0.0019150072480353941,0.016319881936478098,4,0.07972237054502654,0.0754984254828875,0.02348893060744639,0.11262166005359112,4,1.0,0.5,1.0
2972,85.75,42.75,Flood,1.0346152695196595,0.22770635023251523,0.8591380250954719,1.156746566119041,4,1.0489745610312986,0.25896404045526245,0.8570103655210038,1.1732335172051482,4,1.1165105973316907,0.2761186699600675,0.9126031920748487,1.2592660550458716,4,0.0818953278120313,0.2178442487032779,-0.02435205960797593,0.15237495171523158,4,0.014359291511639116,0.03462555343106856,-0.002127659574468088,0.016486951086107204,4,0.06753603630039218,0.24185101147968005,-0.04083901069408313,0.15875793043863584,4,0.75,0.25,0.75
2973,86.25,42.75,Flood,1.0712637959120959,0.20123499429201888,0.9858701642235204,1.052649399018114,7,1.0968955067585004,0.20408086941694362,0.9859130320833425,1.1169590643274856,7,1.0593033154303215,0.09264527944883129,0.9921274601686972,1.1317611737930366,7,-0.011960480481774402,0.17933421088002632,-0.07862342499213998,0.10795047265649205,7,0.025631710846404383,0.06478412178616878,0.0,0.0254013226530439,7,-0.03759219132817878,0.16516270655999857,-0.0672391360915951,0.0753371250072975,7,0.42857142857142855,0.42857142857142855,0.5714285714285714
2974,86.75,42.75,Flood,1.0369927009397888,0.35547040767176247,0.8699444372657965,1.080729828126323,4,1.0433784370057355,0.3453438686073369,0.8669172932330828,1.0693624110252915,4,1.172848084487455,0.5669468633028036,0.8524491030034268,1.3208795774229927,4,0.13585538354766627,0.2242854636806171,-0.028862751363401273,0.25151716639770116,4,0.006385736065946834,0.044970573369460885,-0.010390148599846105,0.01677588466579294,4,0.12946964748171944,0.23823764766839578,-0.014468190229655897,0.25151716639770116,4,0.5,0.25,0.75
2975,87.25,42.75,Flood,1.0818090194994578,0.3343506746214932,0.9242244224422441,1.2925239061141698,4,1.093607006020799,0.3345023014413841,0.9276190476190476,1.3177339901477834,4,1.1407054030253199,0.4053230420752116,0.9584187250566282,1.3032091180987795,4,0.05889638352586202,0.1277775247145375,0.003032616454299142,0.08723562953016345,4,0.01179798652134123,0.01588992812879453,0.0,0.01858723687494801,4,0.04709839700452079,0.14020473207691753,-0.015554620420648868,0.08723562953016345,4,0.75,0.5,0.75
2976,87.75,42.75,Flood,1.2627811851247384,0.5235791061210702,1.0365296803652968,1.1257861635220126,5,1.1975095945652985,0.5638817487698463,0.8709677419354839,1.1257861635220126,5,1.2530603125186555,0.6017517746988987,1.0099724083563264,1.1579571486322597,6,0.04275165501392721,0.2238230038582038,-0.057989553352520984,0.1630794127846491,5,-0.06527159055943998,0.08201541625871875,-0.09930994942359284,0.0,5,0.1080232455733672,0.17661982759136668,-0.057989553352520984,0.2506255729256993,5,0.6,0.6,0.6
2977,88.25,42.75,Flood,1.3091852086873084,0.302029528859471,1.1474516117229518,1.4543394911118859,6,1.2466147785356,0.2311742740880199,1.151043643263757,1.229518832222022,6,1.1748745303054624,0.25186456021914444,0.9931037785546668,1.3361581920903953,6,-0.13431067838184577,0.28247286729462934,-0.22098886903331472,-0.06889917996846479,6,-0.06257043015170821,0.23838647414048986,-0.08630907121319187,0.08206722049907011,6,-0.07174024823013757,0.14201879165787062,-0.15146831416597173,-0.02378453298415828,6,0.8333333333333334,0.6666666666666666,0.8333333333333334
2978,88.75,42.75,Flood,2.0083568518716883,1.3937804458576513,1.060904546395717,2.421680216802168,6,1.4627487444715241,0.44330121947723417,1.172316384180791,1.7838056680161944,6,1.4648843956769022,0.6349623924354749,1.087072116982386,1.9959121103730197,6,-0.5434724561947863,1.7647777092709167,-1.3661147494615,0.4573431749454457,6,-0.5456081074001643,1.6909068135867467,-1.3201736254650682,0.516906778962442,6,0.002135651205377953,0.3166457398010458,-0.08524426719840483,0.1757292679422801,6,0.5,0.3333333333333333,0.3333333333333333
2979,89.25,42.75,Flood,1.640278000601887,0.5994289991003197,1.1965638949444617,1.9897435897435898,6,1.4122084605861716,0.7056927692575321,0.9257112750263435,1.9010421266448823,6,1.3887284544910885,0.5048814754031464,1.1414216204781047,1.7857142857142858,6,-0.251549546110799,0.7841125214886411,-0.5608107189009046,0.02126399055685474,6,-0.2280695400157157,0.7960614777686547,-0.5274725274725276,-0.004580430569005867,6,-0.023480006095083255,0.37742357822334144,-0.12370415805296198,0.002396339587593388,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
2980,89.75,42.75,Flood,1.177731295583096,0.3969675908046725,1.1284616097064,1.3544612689275435,6,1.2224425259004004,0.47436569567862574,0.8678601875532822,1.616723163841808,6,1.064775312828462,0.3393151343648451,0.7747858017135864,1.2264041690793284,6,-0.11295598275463396,0.5967636386952951,-0.5319504464167208,0.30115624526154033,6,0.04471123031730421,0.5654896003719554,-0.4286838936741687,0.425239553142562,6,-0.15766721307193818,0.260280446153682,-0.2871020896293814,-0.00022105355150806028,6,0.5,0.6666666666666666,0.6666666666666666
2981,90.25,42.75,Flood,1.404217487927391,0.7555403980475526,1.144338673477285,1.8711442786069652,6,1.321033274743702,0.6691978272311656,1.1359281437125748,1.5236396074933096,6,0.9091954464540626,0.4514361494334865,0.6262722097636708,1.0875373878364907,6,-0.49502204147332846,0.4858656003450787,-0.8892123805192129,-0.22728192627003646,6,-0.08318421318368908,0.45253684228050706,-0.11083802544165383,0.09043659043659047,6,-0.41183782828963933,0.5746102611681945,-0.7303463686054229,-0.07171170212823691,6,0.8333333333333334,0.5,0.8333333333333334
2982,90.75,42.75,Flood,1.6336966031126572,1.1760972392544373,1.100558659217877,1.1371428571428572,5,1.8429297306408667,1.137874684846758,1.1333333333333333,2.090909090909091,5,0.9171613844226588,0.4814920511726947,0.6618773122257593,1.1555843734803046,6,-0.769231974063531,0.8771984540817016,-0.9568627450980391,-0.16759970993473539,5,0.2092331275282095,0.4590434206823433,0.0,0.015862607338017254,5,-0.9784651015917406,0.9150915094509012,-1.531587057010786,-0.18346231727275264,5,1.0,0.4,1.0
2983,91.25,42.75,Flood,1.4239298865484824,0.373417119065978,1.106951871657754,1.5806451612903225,5,1.2929875419161299,0.40958667011565586,1.0,1.3902439024390243,5,0.9877944971983853,0.33922891474517775,0.7766898889098097,1.2201719010957677,7,-0.4551528020775096,0.6356411090228636,-0.8108791903858319,0.15652118223446165,5,-0.1309423446323525,0.25235969194266905,-0.054054054054053946,0.0,5,-0.32421045744515703,0.5313581496360301,-0.730669434353918,0.15652118223446165,5,0.6,0.6,0.6
