Grid_ID,Lon,Lat,FR_Natural,FR_Natural_ZeroUndefined,FR_Historical,FR_Historical_ZeroUndefined,FR_Factual,FR_Factual_ZeroUndefined,Model,Event_Type,Delta_Total,Delta_HA,Delta_CC,Delta_Total_ZeroUndefined,Delta_HA_ZeroUndefined,Delta_CC_ZeroUndefined
5702,106.75,32.25,0.9428571428571428,0.9423076923076924,0.923809523809524,0.9230769230769232,1.0,1.0,jules-w2,Flood,0.05714285714285716,-0.01904761904761887,0.07619047619047603,0.0576923076923076,-0.019230769230769162,0.07692307692307676
5703,107.25,32.25,0.7952755905511811,0.7936507936507936,0.7952755905511811,0.7936507936507936,0.84,0.8387096774193549,jules-w2,Flood,0.044724409448818836,0.0,0.044724409448818836,0.045058883768561264,0.0,0.045058883768561264
5704,107.75,32.25,0.8319327731092437,0.8305084745762712,0.865546218487395,0.864406779661017,0.8300653594771242,0.8289473684210527,jules-w2,Flood,-0.0018674136321195078,0.03361344537815125,-0.03548085901027076,-0.001561106155218539,0.03389830508474578,-0.03545941123996432
5705,108.25,32.25,0.8677685950413223,0.8666666666666667,0.8677685950413223,0.8666666666666667,0.8344827586206897,0.8333333333333334,jules-w2,Flood,-0.03328583642063265,0.0,-0.03328583642063265,-0.033333333333333326,0.0,-0.033333333333333326
5706,108.75,32.25,0.7364341085271318,0.734375,0.751937984496124,0.75,0.8848920863309353,0.8840579710144928,jules-w2,Flood,0.14845797780380354,0.015503875968992276,0.13295410183481127,0.1496829710144928,0.015625,0.1340579710144928
5707,109.25,32.25,0.8016528925619835,0.8,0.8016528925619835,0.8,0.9813084112149532,0.981132075471698,jules-w2,Flood,0.1796555186529697,0.0,0.1796555186529697,0.18113207547169796,0.0,0.18113207547169796
5708,109.75,32.25,0.7379310344827587,0.7361111111111112,0.7517241379310344,0.75,0.8582677165354331,0.8571428571428571,jules-w2,Flood,0.12033668205267445,0.013793103448275779,0.10654357860439867,0.12103174603174593,0.01388888888888884,0.1071428571428571
5709,110.25,32.25,0.7230769230769231,0.71875,0.7313432835820896,0.7272727272727273,0.863013698630137,0.8611111111111112,jules-w2,Flood,0.13993677555321393,0.008266360505166492,0.13167041504804744,0.14236111111111116,0.008522727272727293,0.13383838383838387
5710,110.75,32.25,0.813953488372093,0.8125,0.813953488372093,0.8125,0.768595041322314,0.7666666666666667,jules-w2,Flood,-0.04535844704977898,0.0,-0.04535844704977898,-0.04583333333333328,0.0,-0.04583333333333328
5711,111.25,32.25,0.6923076923076923,0.6901408450704225,0.6923076923076923,0.6901408450704225,0.610738255033557,0.6081081081081081,jules-w2,Flood,-0.08156943727413524,0.0,-0.08156943727413524,-0.08203273696231439,0.0,-0.08203273696231439
5712,111.75,32.25,0.9069767441860463,0.9065420560747663,0.8976744186046511,0.897196261682243,0.971563981042654,0.9714285714285714,jules-w2,Flood,0.06458723685660761,-0.00930232558139521,0.07388956243800282,0.06488651535380507,-0.009345794392523366,0.07423230974632844
5713,112.25,32.25,0.8666666666666667,0.8660714285714286,0.8666666666666667,0.8660714285714286,0.8078602620087336,0.8070175438596491,jules-w2,Flood,-0.058806404657933076,0.0,-0.058806404657933076,-0.059053884711779525,0.0,-0.059053884711779525
5714,112.75,32.25,0.9551569506726456,0.954954954954955,0.9551569506726456,0.954954954954955,1.0,1.0,jules-w2,Flood,0.04484304932735439,0.0,0.04484304932735439,0.04504504504504503,0.0,0.04504504504504503
5715,113.25,32.25,0.7647058823529411,0.7634408602150538,0.7647058823529411,0.7634408602150538,0.9171597633136096,0.9166666666666666,jules-w2,Flood,0.15245388096066848,0.0,0.15245388096066848,0.15322580645161288,0.0,0.15322580645161288
5716,113.75,32.25,0.962085308056872,0.961904761904762,0.962085308056872,0.961904761904762,0.9904306220095692,0.9903846153846154,jules-w2,Flood,0.028345313952697238,0.0,0.028345313952697238,0.02847985347985338,0.0,0.02847985347985338
5717,114.25,32.25,1.018957345971564,1.019047619047619,1.009478672985782,1.0095238095238095,1.0579710144927537,1.058252427184466,jules-w2,Flood,0.039013668521189704,-0.009478672985781866,0.04849234150697157,0.039204808136847014,-0.00952380952380949,0.048728617660656504
5718,114.75,32.25,1.067632850241546,1.0679611650485437,1.067632850241546,1.0679611650485437,1.120603015075377,1.121212121212121,jules-w2,Flood,0.05297016483383099,0.0,0.05297016483383099,0.053250956163577445,0.0,0.053250956163577445
5719,115.25,32.25,0.9627906976744186,0.9626168224299064,0.9627906976744186,0.9626168224299064,1.0382775119617225,1.0384615384615383,jules-w2,Flood,0.07548681428730386,0.0,0.07548681428730386,0.0758447160316319,0.0,0.0758447160316319
5720,115.75,32.25,1.0096618357487923,1.0097087378640777,1.0096618357487923,1.0097087378640777,1.0904522613065326,1.0909090909090908,jules-w2,Flood,0.0807904255577403,0.0,0.0807904255577403,0.08120035304501316,0.0,0.08120035304501316
5721,116.25,32.25,1.0186046511627906,1.0186915887850467,1.009302325581395,1.0093457943925233,1.0097560975609756,1.0098039215686274,jules-w2,Flood,-0.008848553601815023,-0.009302325581395543,0.0004537719795805195,-0.008887667216419315,-0.009345794392523477,0.00045812717610416165
5722,116.75,32.25,0.9907834101382488,0.9907407407407408,0.9907834101382488,0.9907407407407408,1.0,1.0,jules-w2,Flood,0.009216589861751223,0.0,0.009216589861751223,0.00925925925925919,0.0,0.00925925925925919
5723,117.25,32.25,0.9906103286384976,0.9905660377358492,1.0,1.0,1.0382775119617225,1.0384615384615383,jules-w2,Flood,0.04766718332322484,0.009389671361502372,0.038277511961722466,0.047895500725689155,0.00943396226415083,0.038461538461538325
5724,117.75,32.25,1.0180995475113122,1.018181818181818,1.009049773755656,1.009090909090909,0.9822222222222222,0.9821428571428572,jules-w2,Flood,-0.035877325289089934,-0.009049773755656076,-0.026827551533433858,-0.03603896103896087,-0.009090909090909038,-0.026948051948051832
5725,118.25,32.25,1.0469483568075115,1.0471698113207548,1.028169014084507,1.028301886792453,1.0469483568075115,1.0471698113207548,jules-w2,Flood,0.0,-0.018779342723004522,0.018779342723004522,0.0,-0.018867924528301883,0.018867924528301883
5726,118.75,32.25,1.028436018957346,1.0285714285714285,1.028436018957346,1.0285714285714285,0.990950226244344,0.990909090909091,jules-w2,Flood,-0.03748579271300201,0.0,-0.03748579271300201,-0.03766233766233751,0.0,-0.03766233766233751
5727,119.25,32.25,1.0591133004926108,1.0594059405940597,1.0591133004926108,1.0594059405940597,1.0292682926829269,1.0294117647058822,jules-w2,Flood,-0.02984500780968391,0.0,-0.02984500780968391,-0.029994175888177432,0.0,-0.029994175888177432
5728,119.75,32.25,1.0737327188940091,1.0740740740740742,1.0737327188940091,1.0740740740740742,1.0361990950226243,1.0363636363636364,jules-w2,Flood,-0.037533623871384814,0.0,-0.037533623871384814,-0.037710437710437805,0.0,-0.037710437710437805
5729,120.25,32.25,0.893491124260355,0.8928571428571429,0.893491124260355,0.8928571428571429,1.0745341614906831,1.075,jules-w2,Flood,0.1810430372303281,0.0,0.1810430372303281,0.18214285714285705,0.0,0.18214285714285705
5730,120.75,32.25,0.9908675799086758,0.9908256880733946,0.9817351598173516,0.981651376146789,1.088669950738916,1.0891089108910892,jules-w2,Flood,0.09780237083024013,-0.0091324200913242,0.10693479092156433,0.09828322281769464,-0.00917431192660556,0.1074575347443002
5731,121.25,32.25,1.0492610837438423,1.0495049504950495,1.0492610837438423,1.0495049504950495,1.1194029850746268,1.12,jules-w2,Flood,0.07014190133078446,0.0,0.07014190133078446,0.07049504950495056,0.0,0.07049504950495056
5774,78.75,31.75,1.6115702479338845,1.6166666666666667,1.628099173553719,1.6333333333333333,1.638655462184874,1.6440677966101696,jules-w2,Flood,0.02708521425098942,0.016528925619834434,0.010556288631154986,0.027401129943502855,0.016666666666666607,0.010734463276836248
5775,79.25,31.75,1.385185185185185,1.388059701492537,1.4,1.4029850746268655,1.544,1.5483870967741935,jules-w2,Flood,0.15881481481481496,0.014814814814814836,0.14400000000000013,0.1603273952816564,0.014925373134328401,0.145402022147328
5776,79.75,31.75,1.304635761589404,1.3066666666666666,1.2649006622516556,1.2666666666666666,1.051282051282051,1.0515463917525774,jules-w2,Flood,-0.2533537103073529,-0.039735099337748325,-0.21361861096960455,-0.2551202749140893,-0.040000000000000036,-0.21512027491408925
5777,80.25,31.75,1.3597883597883598,1.3617021276595744,1.39572192513369,1.3978494623655917,1.033149171270718,1.0333333333333334,jules-w2,Flood,-0.32663918851764184,0.03593356534533032,-0.36257275386297216,-0.328368794326241,0.036147334706017276,-0.3645161290322583
5778,80.75,31.75,1.4,1.4027777777777777,1.2893081761006289,1.2911392405063291,1.09478672985782,1.0952380952380951,jules-w2,Flood,-0.3052132701421799,-0.11069182389937104,-0.19452144624280887,-0.30753968253968256,-0.11163853727144857,-0.195901145268234
5779,81.25,31.75,1.2416107382550337,1.2432432432432432,1.25503355704698,1.2567567567567568,0.9008264462809916,0.9,jules-w2,Flood,-0.34078429197404203,0.01342281879194629,-0.3542071107659883,-0.3432432432432432,0.013513513513513598,-0.3567567567567568
5780,81.75,31.75,1.49645390070922,1.5,1.4397163120567376,1.4428571428571428,0.5267175572519084,0.5230769230769231,jules-w2,Flood,-0.9697363434573115,-0.05673758865248235,-0.9129987548048292,-0.9769230769230769,-0.05714285714285716,-0.9197802197802197
5781,82.25,31.75,1.1676646706586826,1.1686746987951808,1.1696969696969697,1.170731707317073,1.0628930817610065,1.0632911392405062,jules-w2,Flood,-0.10477158889767613,0.0020322990382870554,-0.10680388793596318,-0.1053835595546746,0.0020570085218922785,-0.10744056807656688
5782,82.75,31.75,1.1045751633986929,1.105263157894737,1.156862745098039,1.1578947368421053,1.2185792349726776,1.21978021978022,jules-w2,Flood,0.11400407157398473,0.05228758169934622,0.061716489874638514,0.11451706188548316,0.05263157894736836,0.0618854829381148
5783,83.25,31.75,0.989071038251366,0.989010989010989,0.9779005524861878,0.9777777777777776,1.0888888888888888,1.0895522388059702,jules-w2,Flood,0.0998178506375228,-0.011170485765178206,0.110988336402701,0.10054124979498114,-0.011233211233211415,0.11177446102819255
5784,83.75,31.75,1.128654970760234,1.1294117647058823,1.053475935828877,1.053763440860215,0.8561151079136691,0.855072463768116,jules-w2,Flood,-0.27253986284656495,-0.07517903493135702,-0.19736082791520793,-0.2743393009377664,-0.07564832384566733,-0.19869097709209904
5785,84.25,31.75,1.0115606936416186,1.0116279069767442,0.9209039548022598,0.9204545454545454,1.115702479338843,1.1166666666666667,jules-w2,Flood,0.10414178569722443,-0.09065673883935876,0.1947985245365832,0.10503875968992249,-0.09117336152219879,0.19621212121212128
5786,84.75,31.75,1.0,1.0,1.0310880829015543,1.03125,0.6691729323308271,0.6666666666666666,jules-w2,Flood,-0.3308270676691729,0.031088082901554293,-0.3619151505707272,-0.33333333333333337,0.03125,-0.36458333333333337
5787,85.25,31.75,0.8796992481203008,0.8787878787878788,0.8666666666666667,0.8656716417910447,1.124031007751938,1.125,jules-w2,Flood,0.24433175963163722,-0.013032581453634062,0.2573643410852713,0.24621212121212122,-0.013116236996834063,0.2593283582089553
5788,85.75,31.75,1.170854271356784,1.1717171717171715,1.1928934010152283,1.1938775510204085,0.9534883720930232,0.953125,jules-w2,Flood,-0.21736589926376082,0.022039129658444345,-0.23940502892220517,-0.2185921717171715,0.022160379303237,-0.2407525510204085
5789,86.25,31.75,1.1393034825870647,1.14,1.1576354679802956,1.1584158415841583,0.8345864661654135,0.8333333333333334,jules-w2,Flood,-0.30471701642165117,0.018331985393230887,-0.32304900181488205,-0.30666666666666653,0.018415841584158432,-0.32508250825082496
5790,86.75,31.75,1.0184331797235022,1.0185185185185186,1.009049773755656,1.009090909090909,0.8922155688622755,0.891566265060241,jules-w2,Flood,-0.12621761086122674,-0.009383405967846148,-0.11683420489338059,-0.12695225345827765,-0.009427609427609562,-0.11752464403066809
5791,87.25,31.75,0.8851674641148325,0.8846153846153846,0.943127962085308,0.9428571428571428,0.9692307692307692,0.9690721649484536,jules-w2,Flood,0.08406330511593674,0.05796049797047553,0.026102807145461204,0.08445678033306903,0.05824175824175826,0.02621502209131077
5792,87.75,31.75,1.0592592592592591,1.0597014925373134,1.0583941605839415,1.0588235294117647,1.0363636363636364,1.0365853658536586,jules-w2,Flood,-0.022895622895622747,-0.0008650986753175882,-0.02203052422030516,-0.023116126683654814,-0.0008779631255486642,-0.02223816355810615
5793,88.25,31.75,0.8838174273858921,0.8833333333333333,0.8893617021276595,0.8888888888888888,1.0225988700564972,1.0227272727272727,jules-w2,Flood,0.1387814426706051,0.005544274741767441,0.13323716792883766,0.1393939393939394,0.005555555555555536,0.13383838383838387
5794,88.75,31.75,0.8674033149171271,0.8666666666666667,0.8674033149171271,0.8666666666666667,1.009302325581395,1.0093457943925233,jules-w2,Flood,0.14189901066426802,0.0,0.14189901066426802,0.14267912772585656,0.0,0.14267912772585656
5795,89.25,31.75,0.8770949720670391,0.8764044943820225,0.8770949720670391,0.8764044943820225,1.0358744394618835,1.036036036036036,jules-w2,Flood,0.1587794673948444,0.0,0.1587794673948444,0.1596315416540134,0.0,0.1596315416540134
5796,89.75,31.75,0.9209039548022598,0.9204545454545454,0.9116022099447514,0.9111111111111112,0.9466666666666668,0.9464285714285714,jules-w2,Flood,0.02576271186440693,-0.009301744857508454,0.03506445672191538,0.025974025974025983,-0.00934343434343421,0.03531746031746019
5797,90.25,31.75,1.4210526315789471,1.425531914893617,1.3368421052631578,1.3404255319148937,1.0112994350282485,1.0113636363636365,jules-w2,Flood,-0.40975319655069864,-0.08421052631578929,-0.32554267023490935,-0.4141682785299805,-0.0851063829787233,-0.3290618955512572
5798,90.75,31.75,1.1139896373056994,1.1145833333333333,1.0298507462686568,1.03,1.24,1.2413793103448276,jules-w2,Flood,0.12601036269430055,-0.08413889103704264,0.2101492537313432,0.12679597701149437,-0.08458333333333323,0.2113793103448276
5799,91.25,31.75,0.9390862944162436,0.9387755102040816,0.9153439153439152,0.9148936170212766,1.2196531791907514,1.2209302325581397,jules-w2,Flood,0.28056688477450786,-0.023742379072328346,0.3043092638468362,0.28215472235405814,-0.02388189318280498,0.3060366155368631
5800,91.75,31.75,1.184873949579832,1.1864406779661016,1.184873949579832,1.1864406779661016,1.111888111888112,1.1126760563380282,jules-w2,Flood,-0.07298583769171985,0.0,-0.07298583769171985,-0.0737646216280734,0.0,-0.0737646216280734
5801,92.25,31.75,1.3218390804597702,1.3255813953488371,1.367816091954023,1.372093023255814,0.927007299270073,0.9264705882352942,jules-w2,Flood,-0.3948317811896972,0.04597701149425282,-0.44080879268395,-0.39911080711354296,0.04651162790697683,-0.4456224350205198
5802,92.75,31.75,1.036036036036036,1.0363636363636364,1.073394495412844,1.0740740740740742,0.8385093167701864,0.8375,jules-w2,Flood,-0.19752671926584953,0.03735845937680815,-0.23488517864265768,-0.19886363636363635,0.037710437710437805,-0.23657407407407416
5803,93.25,31.75,1.0991735537190082,1.1,1.033057851239669,1.0333333333333334,0.9386503067484664,0.9382716049382716,jules-w2,Flood,-0.16052324697054177,-0.06611570247933907,-0.0944075444912027,-0.16172839506172854,-0.06666666666666665,-0.09506172839506188
5804,93.75,31.75,0.7209302325581395,0.71875,0.7674418604651163,0.765625,0.7454545454545455,0.7439024390243902,jules-w2,Flood,0.024524312896405998,0.04651162790697683,-0.02198731501057083,0.02515243902439024,0.046875,-0.02172256097560976
5805,94.25,31.75,0.8723404255319149,0.8714285714285714,0.8848920863309353,0.8840579710144928,1.019704433497537,1.0198019801980198,jules-w2,Flood,0.147364007965622,0.01255166079902037,0.13481234716660162,0.14837340876944838,0.012629399585921353,0.13574400918352703
5806,94.75,31.75,0.6910569105691057,0.6885245901639344,0.7435897435897436,0.7413793103448276,1.183206106870229,1.1846153846153846,jules-w2,Flood,0.4921491963011234,0.05253283302063794,0.4396163632804855,0.4960907944514502,0.05285472018089321,0.443236074270557
5807,95.25,31.75,1.0,1.0,1.076190476190476,1.0769230769230769,1.026143790849673,1.0263157894736843,jules-w2,Flood,0.02614379084967311,0.07619047619047592,-0.05004668534080281,0.026315789473684292,0.07692307692307687,-0.05060728744939258
5808,95.75,31.75,0.896774193548387,0.8961038961038961,0.8926174496644296,0.8918918918918919,0.9872611464968152,0.9871794871794872,jules-w2,Flood,0.09048695294842812,-0.004156743883957481,0.0946436968323856,0.09107559107559116,-0.004212004212004183,0.09528759528759534
5809,96.25,31.75,0.968503937007874,0.9682539682539684,0.9212598425196852,0.9206349206349206,0.8277511961722488,0.8269230769230769,jules-w2,Flood,-0.14075274083562517,-0.04724409448818878,-0.09350864634743639,-0.1413308913308915,-0.04761904761904778,-0.09371184371184371
5810,96.75,31.75,1.1300813008130082,1.1311475409836065,1.0,1.0,0.839572192513369,0.8387096774193549,jules-w2,Flood,-0.29050910829963916,-0.13008130081300817,-0.160427807486631,-0.2924378635642516,-0.13114754098360648,-0.16129032258064513
5811,97.25,31.75,1.2696629213483146,1.2727272727272727,1.247191011235955,1.25,0.9657142857142856,0.9655172413793104,jules-w2,Flood,-0.30394863563402896,-0.022471910112359605,-0.28147672552166936,-0.3072100313479623,-0.022727272727272707,-0.2844827586206896
5812,97.75,31.75,1.0784313725490196,1.0789473684210529,0.9754601226993864,0.9753086419753086,1.0732984293193717,1.0736842105263158,jules-w2,Flood,-0.005132943229647857,-0.10297124984963313,0.09783830661998527,-0.0052631578947370805,-0.10363872644574423,0.09837556855100715
5813,98.25,31.75,1.110344827586207,1.1111111111111112,1.0268456375838926,1.027027027027027,0.8483412322274881,0.8476190476190476,jules-w2,Flood,-0.26200359535871875,-0.08349919000231432,-0.17850440535640444,-0.26349206349206356,-0.08408408408408419,-0.17940797940797937
5814,98.75,31.75,1.0268456375838926,1.027027027027027,0.9602649006622516,0.96,1.2325581395348837,1.234375,jules-w2,Flood,0.2057125019509911,-0.06658073692164101,0.2722932388726321,0.20734797297297303,-0.06702702702702701,0.27437500000000004
5815,99.25,31.75,1.0672268907563025,1.0677966101694916,1.033057851239669,1.0333333333333334,0.8404907975460123,0.8395061728395061,jules-w2,Flood,-0.2267360932102902,-0.034169039516633415,-0.1925670536936568,-0.22829043732998544,-0.03446327683615813,-0.1938271604938273
5816,99.75,31.75,1.3305785123966942,1.3333333333333333,1.3471074380165289,1.35,1.217687074829932,1.2191780821917808,jules-w2,Flood,-0.11289143756676223,0.016528925619834656,-0.1294203631865969,-0.11415525114155245,0.01666666666666683,-0.13082191780821928
5817,100.25,31.75,1.08187134502924,1.0823529411764703,1.08187134502924,1.0823529411764703,0.9567567567567568,0.9565217391304348,jules-w2,Flood,-0.12511458827248334,0.0,-0.12511458827248334,-0.12583120204603548,0.0,-0.12583120204603548
5818,100.75,31.75,0.9337016574585636,0.9333333333333332,0.9553072625698324,0.9550561797752808,0.9329608938547486,0.9325842696629212,jules-w2,Flood,-0.0007407636038150311,0.021605605111268855,-0.022346368715083886,-0.0007490636704120535,0.021722846441947552,-0.022471910112359605
5819,101.25,31.75,0.9154929577464788,0.9150943396226416,0.8883720930232558,0.8878504672897196,0.868020304568528,0.8673469387755102,jules-w2,Flood,-0.0474726531779508,-0.02712086472322295,-0.020351788454727848,-0.04774740084713147,-0.027243872332922026,-0.020503528514209446
5820,101.75,31.75,0.8838174273858921,0.8833333333333333,0.8847736625514403,0.8842975206611571,0.8766519823788547,0.8761061946902655,jules-w2,Flood,-0.007165445007037419,0.0009562351655482138,-0.008121680172585632,-0.0072271386430677875,0.0009641873278237734,-0.008191325970891561
5821,102.25,31.75,1.126984126984127,1.127659574468085,1.126984126984127,1.127659574468085,0.9783783783783784,0.9782608695652174,jules-w2,Flood,-0.1486057486057486,0.0,-0.1486057486057486,-0.14939870490286766,0.0,-0.14939870490286766
5822,102.75,31.75,1.1711229946524064,1.1720430107526882,1.1587301587301588,1.1595744680851063,1.1420765027322404,1.1428571428571428,jules-w2,Flood,-0.029046491920166062,-0.012392835922247603,-0.01665365599791846,-0.029185867895545448,-0.012468542667581906,-0.016717325227963542
5823,103.25,31.75,1.145695364238411,1.1466666666666667,1.217687074829932,1.2191780821917808,1.0363636363636364,1.0365853658536586,jules-w2,Flood,-0.10933172787477452,0.0719917105915211,-0.18132343846629562,-0.11008130081300815,0.07251141552511409,-0.18259271633812224
5824,103.75,31.75,0.9745222929936306,0.9743589743589745,1.0127388535031847,1.0128205128205128,1.0134228187919463,1.0135135135135136,jules-w2,Flood,0.03890052579831571,0.03821656050955413,0.0006839652887615788,0.03915453915453915,0.038461538461538325,0.0006930006930008226
5825,104.25,31.75,0.951219512195122,0.9508196721311476,0.968,0.967741935483871,1.077669902912621,1.0784313725490196,jules-w2,Flood,0.12645039071749908,0.016780487804877953,0.10966990291262113,0.12761170041787195,0.0169222633527234,0.11068943706514855
5826,104.75,31.75,0.8596491228070176,0.8588235294117647,0.8514285714285714,0.8505747126436781,0.8471337579617835,0.8461538461538461,jules-w2,Flood,-0.012515364845234078,-0.008220551378446128,-0.00429481346678795,-0.012669683257918507,-0.008248816768086531,-0.004420866489831976
5827,105.25,31.75,0.9602649006622516,0.96,0.9602649006622516,0.96,0.9319727891156464,0.9315068493150684,jules-w2,Flood,-0.02829211154660516,0.0,-0.02829211154660516,-0.028493150684931523,0.0,-0.028493150684931523
5828,105.75,31.75,0.906040268456376,0.9054054054054054,0.906040268456376,0.9054054054054054,1.0551724137931036,1.0555555555555556,jules-w2,Flood,0.14913214533672758,0.0,0.14913214533672758,0.1501501501501502,0.0,0.1501501501501502
5829,106.25,31.75,1.0,1.0,1.017094017094017,1.0172413793103448,1.1300813008130082,1.1311475409836065,jules-w2,Flood,0.13008130081300817,0.017094017094017033,0.11298728371899114,0.13114754098360648,0.01724137931034475,0.11390616167326173
5830,106.75,31.75,0.7664233576642335,0.7647058823529411,0.781021897810219,0.7794117647058824,0.91869918699187,0.918032786885246,jules-w2,Flood,0.1522758293276365,0.014598540145985495,0.137677289181651,0.1533269045323049,0.014705882352941235,0.13862102217936367
5831,107.25,31.75,0.7956204379562044,0.7941176470588235,0.8129496402877698,0.8115942028985508,0.849624060150376,0.8484848484848485,jules-w2,Flood,0.05400362219417154,0.01732920233156543,0.03667441986260611,0.054367201426025025,0.017476555839727292,0.03689064558629773
5832,107.75,31.75,0.8865248226950354,0.8857142857142857,0.8865248226950354,0.8857142857142857,1.08,1.0806451612903225,jules-w2,Flood,0.19347517730496466,0.0,0.19347517730496466,0.19493087557603683,0.0,0.19493087557603683
5833,108.25,31.75,0.958041958041958,0.9577464788732394,0.958041958041958,0.9577464788732394,1.0,1.0,jules-w2,Flood,0.04195804195804198,0.0,0.04195804195804198,0.04225352112676062,0.0,0.04225352112676062
5834,108.75,31.75,0.7588652482269503,0.7571428571428571,0.7872340425531915,0.7857142857142857,0.9562043795620438,0.9558823529411764,jules-w2,Flood,0.1973391313350935,0.028368794326241176,0.16897033700885233,0.1987394957983193,0.02857142857142858,0.1701680672268907
5835,109.25,31.75,0.8389261744966443,0.8378378378378378,0.8523489932885906,0.8513513513513513,0.8778625954198473,0.8769230769230769,jules-w2,Flood,0.03893642092320304,0.01342281879194629,0.025513602131256752,0.03908523908523909,0.013513513513513487,0.0255717255717256
5836,109.75,31.75,0.7664233576642335,0.7647058823529411,0.7518248175182481,0.75,0.9847328244274808,0.9846153846153848,jules-w2,Flood,0.21830946676324725,-0.014598540145985384,0.23290800690923263,0.21990950226244366,-0.014705882352941124,0.23461538461538478
5837,110.25,31.75,0.9603960396039604,0.96,0.923809523809524,0.9230769230769232,0.7391304347826086,0.7368421052631579,jules-w2,Flood,-0.2212656048213517,-0.03658651579443639,-0.18467908902691532,-0.2231578947368421,-0.036923076923076725,-0.18623481781376539
5838,110.75,31.75,0.8446601941747572,0.8431372549019608,0.8446601941747572,0.8431372549019608,0.7798165137614679,0.7777777777777778,jules-w2,Flood,-0.06484368041328936,0.0,-0.06484368041328936,-0.065359477124183,0.0,-0.065359477124183
5839,111.25,31.75,0.7984496124031008,0.796875,0.7829457364341085,0.78125,0.8803418803418803,0.8793103448275862,jules-w2,Flood,0.08189226793877957,-0.015503875968992276,0.09739614390777185,0.08243534482758619,-0.015625,0.09806034482758619
5840,111.75,31.75,0.820627802690583,0.8198198198198198,0.820627802690583,0.8198198198198198,0.7737556561085973,0.7727272727272727,jules-w2,Flood,-0.046872146581985685,0.0,-0.046872146581985685,-0.047092547092547066,0.0,-0.047092547092547066
5841,112.25,31.75,0.8326359832635983,0.8319327731092437,0.8326359832635983,0.8319327731092437,0.8271604938271605,0.8264462809917356,jules-w2,Flood,-0.00547548943643783,0.0,-0.00547548943643783,-0.005486492117508179,0.0,-0.005486492117508179
5842,112.75,31.75,0.8590308370044053,0.8584070796460177,0.8590308370044053,0.8584070796460177,0.8844444444444445,0.8839285714285714,jules-w2,Flood,0.025413607440039176,0.0,0.025413607440039176,0.025521491782553696,0.0,0.025521491782553696
5843,113.25,31.75,0.9219512195121952,0.9215686274509804,0.9219512195121952,0.9215686274509804,0.9597989949748744,0.9595959595959596,jules-w2,Flood,0.037847775462679256,0.0,0.037847775462679256,0.03802733214497911,0.0,0.03802733214497911
5844,113.75,31.75,0.9262672811059908,0.925925925925926,0.9262672811059908,0.925925925925926,0.9521531100478468,0.9519230769230768,jules-w2,Flood,0.02588582894185598,0.0,0.02588582894185598,0.02599715099715072,0.0,0.02599715099715072
5845,114.25,31.75,0.8477157360406091,0.8469387755102041,0.8308457711442786,0.83,0.927461139896373,0.9270833333333334,jules-w2,Flood,0.0797454038557639,-0.016869964896330525,0.09661536875209442,0.08014455782312924,-0.016938775510204174,0.09708333333333341
5846,114.75,31.75,0.9262672811059908,0.925925925925926,0.9262672811059908,0.925925925925926,0.9901477832512317,0.99009900990099,jules-w2,Flood,0.06388050214524088,0.0,0.06388050214524088,0.06417308397506394,0.0,0.06417308397506394
5847,115.25,31.75,0.9754601226993864,0.9753086419753086,0.9754601226993864,0.9753086419753086,1.0880503144654088,1.0886075949367089,jules-w2,Flood,0.11259019176602236,0.0,0.11259019176602236,0.11329895296140025,0.0,0.11329895296140025
5848,115.75,31.75,0.8628571428571429,0.8620689655172413,0.8531073446327684,0.8522727272727273,0.9627329192546584,0.9625,jules-w2,Flood,0.09987577639751555,-0.009749798224374495,0.10962557462189004,0.1004310344827587,-0.009796238244514033,0.11022727272727273
5849,116.25,31.75,0.9269406392694064,0.926605504587156,0.9269406392694064,0.926605504587156,0.9901477832512317,0.99009900990099,jules-w2,Flood,0.06320714398182525,0.0,0.06320714398182525,0.06349350531383402,0.0,0.06349350531383402
5850,116.75,31.75,0.8798283261802575,0.8793103448275862,0.8798283261802575,0.8793103448275862,0.9447004608294932,0.9444444444444444,jules-w2,Flood,0.06487213464923569,0.0,0.06487213464923569,0.06513409961685823,0.0,0.06513409961685823
5851,117.25,31.75,0.9313304721030042,0.9310344827586208,0.9313304721030042,0.9310344827586208,1.0180995475113122,1.018181818181818,jules-w2,Flood,0.08676907540830792,0.0,0.08676907540830792,0.0871473354231973,0.0,0.0871473354231973
5852,117.75,31.75,1.0,1.0,1.0,1.0,1.0,1.0,jules-w2,Flood,0.0,0.0,0.0,0.0,0.0,0.0
5853,118.25,31.75,1.0184331797235022,1.0185185185185186,1.0092165898617511,1.0092592592592593,1.066350710900474,1.0666666666666669,jules-w2,Flood,0.04791753117697173,-0.009216589861751112,0.05713412103872284,0.04814814814814827,-0.0092592592592593,0.057407407407407574
5854,118.75,31.75,1.0579710144927537,1.058252427184466,1.0483091787439611,1.0485436893203883,1.0191387559808611,1.0192307692307692,jules-w2,Flood,-0.03883225851189254,-0.009661835748792535,-0.0291704227631,-0.03902165795369683,-0.009708737864077666,-0.029312920089619166
