Family,Event_Type,Definition,Model,Basin_Name,Mean_Abs_Delta_CC,Mean_Abs_Delta_HA,DIndex,Valid_Grid_Count
Event_Definition,Drought,T08_D20,web-dhm-sg,PSE,0.17370930771994134,0.03590769185094958,0.8286985696558171,253
Event_Definition,Drought,T08_D20,web-dhm-sg,SWRB,0.275774809972786,0.12437606838186734,0.6891770701759327,143
Event_Definition,Drought,T08_D20,web-dhm-sg,YHH,0.275179458542871,0.16102400957521892,0.6308511478142897,338
Event_Definition,Drought,T08_D20,web-dhm-sg,YZR,0.1845081761970993,0.0626297820918258,0.7465796734526459,539
Event_Definition,Drought,T08_D30,h08,CSL,4.038175858226166,1.6213389191383978,0.7135198010926658,1987
Event_Definition,Drought,T08_D30,h08,PSE,0.26663534444650344,0.18864468046676186,0.5856513131611687,271
Event_Definition,Drought,T08_D30,h08,SWRB,0.9616460912068193,0.1516626556547556,0.8637730494058421,314
Event_Definition,Drought,T08_D30,h08,YHH,1.5818487572009383,1.7639016063162698,0.47279342010980924,576
Event_Definition,Drought,T08_D30,h08,YZR,0.5219929081927539,0.20749641515832967,0.7155593529386486,675
Event_Definition,Drought,T08_D30,hydropy,CSL,0.7107631412921673,1.092265379600665,0.3942051570766103,1986
Event_Definition,Drought,T08_D30,hydropy,PSE,0.18912950266183662,0.08183578605758612,0.6979842457152331,271
Event_Definition,Drought,T08_D30,hydropy,SWRB,0.5794124765194394,0.06329882504262574,0.9015128178253871,312
Event_Definition,Drought,T08_D30,hydropy,YHH,0.34170852029574933,0.610005967073463,0.3590452019284912,576
Event_Definition,Drought,T08_D30,hydropy,YZR,0.2587455193049841,0.08038475707605579,0.7629679132931879,672
Event_Definition,Drought,T08_D30,jules-w2,CSL,1.4101083471877627,0.05615107859244188,0.9617045404072586,1586
Event_Definition,Drought,T08_D30,jules-w2,PSE,0.20944499590694685,0.007099466657068789,0.9672147393056979,271
Event_Definition,Drought,T08_D30,jules-w2,SWRB,0.4478509923312358,0.026619236001795055,0.9438969309089905,314
Event_Definition,Drought,T08_D30,jules-w2,YHH,0.275158770062333,0.04000327297982748,0.8730707778332428,572
Event_Definition,Drought,T08_D30,jules-w2,YZR,0.24196598042381087,0.0161109620664221,0.9375730279855131,675
Event_Definition,Drought,T08_D30,lpjml5-7-10-fire,CSL,0.3324159651251341,0.36919272306174483,0.4737911184996508,1385
Event_Definition,Drought,T08_D30,lpjml5-7-10-fire,PSE,0.18204046838623794,0.10830007665187819,0.6269894835471206,271
Event_Definition,Drought,T08_D30,lpjml5-7-10-fire,SWRB,0.3915001331798885,0.13010999653214006,0.7505608324670163,194
Event_Definition,Drought,T08_D30,lpjml5-7-10-fire,YHH,0.2956058008370282,0.4098134935203106,0.4190497810331872,547
Event_Definition,Drought,T08_D30,lpjml5-7-10-fire,YZR,0.18529655403983392,0.18347215520351207,0.5024736356293152,594
Event_Definition,Drought,T08_D30,miroc-integ-land,CSL,1.4766338476435383,0.2119083964325309,0.8745021647068818,1987
Event_Definition,Drought,T08_D30,miroc-integ-land,PSE,0.3404447399513117,0.30412731080404704,0.5281717374378125,271
Event_Definition,Drought,T08_D30,miroc-integ-land,SWRB,8.344495566178129,0.1439639686541441,0.9830400359378059,314
Event_Definition,Drought,T08_D30,miroc-integ-land,YHH,1.0325902901611221,1.0591371458940675,0.4936543224333734,576
Event_Definition,Drought,T08_D30,miroc-integ-land,YZR,0.7573236131507011,0.229209596373323,0.7676615504064881,675
Event_Definition,Drought,T08_D30,watergap2-2e,CSL,0.45647087322414703,0.30328460867213153,0.6008128721688699,1952
Event_Definition,Drought,T08_D30,watergap2-2e,PSE,0.18516291846549113,0.16473959254680565,0.5291843088802066,271
Event_Definition,Drought,T08_D30,watergap2-2e,SWRB,0.3534482506242651,0.08069816664660927,0.814122232877348,314
Event_Definition,Drought,T08_D30,watergap2-2e,YHH,0.36072428786782496,0.8414664905297291,0.3000557767949677,575
Event_Definition,Drought,T08_D30,watergap2-2e,YZR,0.23643416602863893,0.14231593125544717,0.6242484628361656,675
Event_Definition,Drought,T08_D30,web-dhm-sg,CSL,0.4746608235994606,0.21354761678774045,0.6897050308368873,830
Event_Definition,Drought,T08_D30,web-dhm-sg,PSE,0.2207167384528809,0.040365417481452975,0.845391894604986,253
Event_Definition,Drought,T08_D30,web-dhm-sg,SWRB,0.3544476891604223,0.16410723868861188,0.6835296901538883,143
Event_Definition,Drought,T08_D30,web-dhm-sg,YHH,0.396911276231738,0.2314533486738234,0.6316575766679908,338
Event_Definition,Drought,T08_D30,web-dhm-sg,YZR,0.24102377357988478,0.08527813393174556,0.7386526650056252,539
Event_Definition,Flood,T08_G10,h08,CSL,0.8239838983988479,0.2348909141695663,0.7781693252294734,1987
Event_Definition,Flood,T08_G10,h08,PSE,0.1060764672348026,0.05105129875311555,0.6750968968970068,271
Event_Definition,Flood,T08_G10,h08,SWRB,0.3790882858153917,0.014186016881079979,0.9639284418437359,314
Event_Definition,Flood,T08_G10,h08,YHH,0.24553846873603677,0.18790871207925117,0.5664784075286723,576
Event_Definition,Flood,T08_G10,h08,YZR,0.21738331126826121,0.06716929927033331,0.7639476961986156,675
Event_Definition,Flood,T08_G10,hydropy,CSL,0.304221310416489,0.043919605873855794,0.8738453200449802,1986
Event_Definition,Flood,T08_G10,hydropy,PSE,0.09021652282292919,0.018866855226683944,0.827041887004059,271
Event_Definition,Flood,T08_G10,hydropy,SWRB,0.1822283426813938,0.004659533909036704,0.9750677572347393,312
Event_Definition,Flood,T08_G10,hydropy,YHH,0.10647317326565081,0.07196868750913762,0.5966827111270189,576
Event_Definition,Flood,T08_G10,hydropy,YZR,0.10850518301379608,0.020664321269412,0.8400216724211866,672
Event_Definition,Flood,T08_G10,jules-w2,CSL,0.29823779576153775,0.021698026203097284,0.9321800663962669,1586
Event_Definition,Flood,T08_G10,jules-w2,PSE,0.0957982784929544,0.005598851079449575,0.9447829430373407,271
Event_Definition,Flood,T08_G10,jules-w2,SWRB,0.2883175878729725,0.018893139280890245,0.9385010430595158,314
Event_Definition,Flood,T08_G10,jules-w2,YHH,0.11435394002448385,0.010271449223788543,0.9175814070812948,572
Event_Definition,Flood,T08_G10,jules-w2,YZR,0.14970394314913826,0.010361544123948692,0.9352668442118887,675
Event_Definition,Flood,T08_G10,lpjml5-7-10-fire,CSL,0.1653888325339059,0.13271914323727246,0.5547950607697092,1385
Event_Definition,Flood,T08_G10,lpjml5-7-10-fire,PSE,0.08491148454511246,0.04735453121858952,0.6419750686133157,271
Event_Definition,Flood,T08_G10,lpjml5-7-10-fire,SWRB,0.13502108123972886,0.06089292626765238,0.6891854388443451,194
Event_Definition,Flood,T08_G10,lpjml5-7-10-fire,YHH,0.10894246710010422,0.1831465665526547,0.37297691644807557,547
Event_Definition,Flood,T08_G10,lpjml5-7-10-fire,YZR,0.10139469315654731,0.10032526289273602,0.5026507795380195,594
Event_Definition,Flood,T08_G10,miroc-integ-land,CSL,0.384520371894624,0.20764260799215314,0.6493488869705181,1987
Event_Definition,Flood,T08_G10,miroc-integ-land,PSE,0.13234275629473363,0.15610686492690476,0.4588071765677388,271
Event_Definition,Flood,T08_G10,miroc-integ-land,SWRB,0.6351646573209127,0.13960137091753347,0.8198148010762173,314
Event_Definition,Flood,T08_G10,miroc-integ-land,YHH,0.34431472939802216,0.30493767446651027,0.5303249203985451,576
Event_Definition,Flood,T08_G10,miroc-integ-land,YZR,0.21724351509851772,0.11586678553766529,0.6521669089296255,675
Event_Definition,Flood,T08_G10,watergap2-2e,CSL,0.42540928780424403,0.20147324722092172,0.6786108465873375,1952
Event_Definition,Flood,T08_G10,watergap2-2e,PSE,0.07725275142319588,0.03882135721188282,0.6655467987789428,271
Event_Definition,Flood,T08_G10,watergap2-2e,SWRB,0.2568383040158747,0.030614616183235133,0.8934969379958662,314
Event_Definition,Flood,T08_G10,watergap2-2e,YHH,0.2239162508599167,0.4820391275795288,0.31718187536852016,575
Event_Definition,Flood,T08_G10,watergap2-2e,YZR,0.12118499913300355,0.03993689631764487,0.7521324075418568,675
Event_Definition,Flood,T08_G10,web-dhm-sg,CSL,0.16979558680106036,0.0754114017198908,0.6924581873674964,830
Event_Definition,Flood,T08_G10,web-dhm-sg,PSE,0.0928328032984698,0.019045069063864165,0.8297691164327498,253
Event_Definition,Flood,T08_G10,web-dhm-sg,SWRB,0.14134306116264048,0.05451595971286565,0.7216571416053508,143
Event_Definition,Flood,T08_G10,web-dhm-sg,YHH,0.1360616688859764,0.06801512551420441,0.6667179837172895,338
Event_Definition,Flood,T08_G10,web-dhm-sg,YZR,0.0905026562447813,0.03733700787013871,0.7079387830949317,539
Event_Definition,Flood,T08_G20,h08,CSL,0.7406962235602532,0.219594248488106,0.7713251824526617,1987
Event_Definition,Flood,T08_G20,h08,PSE,0.09539081042364503,0.04886962255451,0.6612402892072964,271
Event_Definition,Flood,T08_G20,h08,SWRB,0.3459972137596073,0.01626225077674471,0.9551088311866236,314
Event_Definition,Flood,T08_G20,h08,YHH,0.23903344679906596,0.18654128636981415,0.5616720828776522,576
Event_Definition,Flood,T08_G20,h08,YZR,0.20015887063464224,0.06385708854790587,0.7581317101222913,675
Event_Definition,Flood,T08_G20,hydropy,CSL,0.29664075712676674,0.04153599714094327,0.8771766639286442,1986
Event_Definition,Flood,T08_G20,hydropy,PSE,0.07463991618809106,0.018438360206443117,0.8019047953972871,271
Event_Definition,Flood,T08_G20,hydropy,SWRB,0.19778647583768103,0.0058024939379165445,0.9714989768634703,312
Event_Definition,Flood,T08_G20,hydropy,YHH,0.106694367239853,0.0707895011894323,0.6011496604400592,576
Event_Definition,Flood,T08_G20,hydropy,YZR,0.10528153222418186,0.018261648179169296,0.8521840856002931,672
Event_Definition,Flood,T08_G20,jules-w2,CSL,0.25778993975370035,0.02161633093730689,0.9226347680606918,1586
